geo_longitude,geo_latitude,Unique_ID,Name,City,Neighborhood,Multi_System,System,System_Code,Multi_Line,Lines,Service,Limited_Service,Service_Frequency,Terminus,Connections,Handicap_Accessible,Status,Year_Opened,Web_Link,Name_Link_HTML
-76.652569,39.317806,3817,Mondawmin,"Baltimore, MD",Mondawmin,FALSE,Baltimore Metro SubwayLink,SA02,FALSE,Main Line (Metro SubwayLink),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1983,https://en.wikipedia.org/wiki/Mondawmin_station,"<a href=""https://en.wikipedia.org/wiki/Mondawmin_station"" target=""_blank"">Mondawmin</a>"
-76.642513,39.310105,3818,Penn-North,"Baltimore, MD",,FALSE,Baltimore Metro SubwayLink,SA02,FALSE,Main Line (Metro SubwayLink),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1983,https://en.wikipedia.org/wiki/Penn–North_station,"<a href=""https://en.wikipedia.org/wiki/Penn–North_station"" target=""_blank"">Penn-North</a>"
-76.635635,39.304336,3819,Upton,"Baltimore, MD",,FALSE,Baltimore Metro SubwayLink,SA02,FALSE,Main Line (Metro SubwayLink),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1983,https://en.wikipedia.org/wiki/Upton–Avenue_Market_station,"<a href=""https://en.wikipedia.org/wiki/Upton–Avenue_Market_station"" target=""_blank"">Upton</a>"
-76.624098,39.302176,3820,State Center / Cultural Center,"Baltimore, MD",Downtown Baltimore,FALSE,Baltimore Metro SubwayLink,SA02,FALSE,Main Line (Metro SubwayLink),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1983,https://en.wikipedia.org/wiki/State_Center_/_Cultural_Center_station,"<a href=""https://en.wikipedia.org/wiki/State_Center_/_Cultural_Center_station"" target=""_blank"">State Center / Cultural Center</a>"
-76.621187,39.292703,3821,Lexington Market,"Baltimore, MD",Downtown Baltimore,FALSE,Baltimore Metro SubwayLink,SA02,FALSE,Main Line (Metro SubwayLink),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1983,https://en.wikipedia.org/wiki/Lexington_Market_station_(Metro_SubwayLink),"<a href=""https://en.wikipedia.org/wiki/Lexington_Market_station_(Metro_SubwayLink)"" target=""_blank"">Lexington Market</a>"
-76.613876,39.289508,3822,Charles Center,"Baltimore, MD",Downtown Baltimore,FALSE,Baltimore Metro SubwayLink,SA02,FALSE,Main Line (Metro SubwayLink),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1983,https://en.wikipedia.org/wiki/Charles_Center_station,"<a href=""https://en.wikipedia.org/wiki/Charles_Center_station"" target=""_blank"">Charles Center</a>"
-76.606387,39.289796,3823,Shot Tower,"Baltimore, MD",Downtown Baltimore,FALSE,Baltimore Metro SubwayLink,SA02,FALSE,Main Line (Metro SubwayLink),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1995,https://en.wikipedia.org/wiki/Shot_Tower_station,"<a href=""https://en.wikipedia.org/wiki/Shot_Tower_station"" target=""_blank"">Shot Tower</a>"
-76.594584,39.298384,3824,Johns Hopkins Hospital,"Baltimore, MD",Downtown Baltimore,FALSE,Baltimore Metro SubwayLink,SA02,FALSE,Main Line (Metro SubwayLink),,FALSE,Constant (>70),TRUE,None,TRUE,Built,1995,https://en.wikipedia.org/wiki/Johns_Hopkins_Hospital_station,"<a href=""https://en.wikipedia.org/wiki/Johns_Hopkins_Hospital_station"" target=""_blank"">Johns Hopkins Hospital</a>"
-76.654161,39.496259,3841,Hunt Valley,"Hunt Valley, MD",,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),TRUE,None,TRUE,Built,1997,https://en.wikipedia.org/wiki/Hunt_Valley_station,"<a href=""https://en.wikipedia.org/wiki/Hunt_Valley_station"" target=""_blank"">Hunt Valley</a>"
-76.656152,39.492108,3842,Pepper Road,"Hunt Valley, MD",,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1997,https://en.wikipedia.org/wiki/Pepper_Road_station,"<a href=""https://en.wikipedia.org/wiki/Pepper_Road_station"" target=""_blank"">Pepper Road</a>"
-76.658964,39.489532,3843,McCormick Road,"Hunt Valley, MD",,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1997,https://en.wikipedia.org/wiki/McCormick_Road_station,"<a href=""https://en.wikipedia.org/wiki/McCormick_Road_station"" target=""_blank"">McCormick Road</a>"
-76.661756,39.482058,3844,Gilroy Road,"Hunt Valley, MD",,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1997,https://en.wikipedia.org/wiki/Gilroy_Road_station,"<a href=""https://en.wikipedia.org/wiki/Gilroy_Road_station"" target=""_blank"">Gilroy Road</a>"
-76.653659,39.475862,3845,Warren Road,"Cockeysville, MD",,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1997,https://en.wikipedia.org/wiki/Warren_Road_station,"<a href=""https://en.wikipedia.org/wiki/Warren_Road_station"" target=""_blank"">Warren Road</a>"
-76.63492,39.448525,3846,Fairgrounds,"Timonium, MD",,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),TRUE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Timonium_Fairgrounds_station,"<a href=""https://en.wikipedia.org/wiki/Timonium_Fairgrounds_station"" target=""_blank"">Fairgrounds</a>"
-76.628137,39.433784,3847,Timonium,"Timonium, MD",,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Timonium_Business_Park_station,"<a href=""https://en.wikipedia.org/wiki/Timonium_Business_Park_station"" target=""_blank"">Timonium</a>"
-76.627118,39.428758,3848,Lutherville,"Lutherville, MD",,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Lutherville_station,"<a href=""https://en.wikipedia.org/wiki/Lutherville_station"" target=""_blank"">Lutherville</a>"
-76.649456,39.376773,3849,Falls Road,"Baltimore, MD",Mount Washington,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Falls_Road_station,"<a href=""https://en.wikipedia.org/wiki/Falls_Road_station"" target=""_blank"">Falls Road</a>"
-76.652066,39.368339,3850,Mt. Washington,"Baltimore, MD",Mount Washington,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Mount_Washington_station,"<a href=""https://en.wikipedia.org/wiki/Mount_Washington_station"" target=""_blank"">Mt. Washington</a>"
-76.648023,39.344603,3851,Cold Spring Lane,"Baltimore, MD",,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Cold_Spring_Lane_station,"<a href=""https://en.wikipedia.org/wiki/Cold_Spring_Lane_station"" target=""_blank"">Cold Spring Lane</a>"
-76.643459,39.331241,3852,Woodberry,"Baltimore, MD","Clipper Mill, Television Hill",FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Woodberry_station,"<a href=""https://en.wikipedia.org/wiki/Woodberry_station"" target=""_blank"">Woodberry</a>"
-76.622561,39.311876,3853,North Avenue,"Baltimore, MD",,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),TRUE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/North_Avenue_station_(Light_RailLink),"<a href=""https://en.wikipedia.org/wiki/North_Avenue_station_(Light_RailLink)"" target=""_blank"">North Avenue</a>"
-76.615383,39.307656,3854,Penn Station,"Baltimore, MD",Downtown Baltimore,TRUE,"Baltimore Light RailLink, MARC Train",SA03,TRUE,"Penn-Camden Shuttle (Light RailLink), Penn Line (MARC Train)",,"Penn-Camden Shuttle - False, Penn Line - False","Penn-Camden Shuttle - Heavy (<70), Penn Line - Moderate (<35)",TRUE,None,TRUE,Built,1997,https://en.wikipedia.org/wiki/Penn_Station_(Baltimore),"<a href=""https://en.wikipedia.org/wiki/Penn_Station_(Baltimore)"" target=""_blank"">Penn Station</a>"
-76.61997,39.307348,3855,Mt. Royal / MICA,"Baltimore, MD",,FALSE,Baltimore Light RailLink,SA03,TRUE,"Main Line (Light RailLink), Penn-Camden Shuttle (Light RailLink)","Glen Burnie Branch, BWI Airport Branch","Main Line - False, Penn-Camden Shuttle - False","Main Line - Constant (>70), Penn-Camden Shuttle - Heavy (<70)",FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Mt._Royal_(University_of_Baltimore/MICA)_station,"<a href=""https://en.wikipedia.org/wiki/Mt._Royal_(University_of_Baltimore/MICA)_station"" target=""_blank"">Mt. Royal / MICA</a>"
-76.620515,39.303714,3856,Cultrual Center,"Baltimore, MD",,FALSE,Baltimore Light RailLink,SA03,TRUE,"Main Line (Light RailLink), Penn-Camden Shuttle (Light RailLink)","Glen Burnie Branch, BWI Airport Branch","Main Line - False, Penn-Camden Shuttle - False","Main Line - Constant (>70), Penn-Camden Shuttle - Heavy (<70)",FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Cultural_Center_/_State_Center_station,"<a href=""https://en.wikipedia.org/wiki/Cultural_Center_/_State_Center_station"" target=""_blank"">Cultrual Center</a>"
-76.620053,39.297043,3857,Mt. Vernon,"Baltimore, MD",Mount Vernon,FALSE,Baltimore Light RailLink,SA03,TRUE,"Main Line (Light RailLink), Penn-Camden Shuttle (Light RailLink)","Glen Burnie Branch, BWI Airport Branch","Main Line - False, Penn-Camden Shuttle - False","Main Line - Constant (>70), Penn-Camden Shuttle - Heavy (<70)",FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Mount_Vernon_station_(Light_RailLink),"<a href=""https://en.wikipedia.org/wiki/Mount_Vernon_station_(Light_RailLink)"" target=""_blank"">Mt. Vernon</a>"
-76.619678,39.291927,3858,Lexington Market,"Baltimore, MD",Lexington Market,FALSE,Baltimore Light RailLink,SA03,TRUE,"Main Line (Light RailLink), Penn-Camden Shuttle (Light RailLink)","Glen Burnie Branch, BWI Airport Branch","Main Line - False, Penn-Camden Shuttle - False","Main Line - Constant (>70), Penn-Camden Shuttle - Heavy (<70)",FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Lexington_Market_station_(Light_RailLink),"<a href=""https://en.wikipedia.org/wiki/Lexington_Market_station_(Light_RailLink)"" target=""_blank"">Lexington Market</a>"
-76.619538,39.288735,3859,Baltimore Arena,"Baltimore, MD",,FALSE,Baltimore Light RailLink,SA03,TRUE,"Main Line (Light RailLink), Penn-Camden Shuttle (Light RailLink)","Glen Burnie Branch, BWI Airport Branch","Main Line - False, Penn-Camden Shuttle - False","Main Line - Constant (>70), Penn-Camden Shuttle - Heavy (<70)",FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Baltimore_Arena_(University_Center)_station,"<a href=""https://en.wikipedia.org/wiki/Baltimore_Arena_(University_Center)_station"" target=""_blank"">Baltimore Arena</a>"
-76.619489,39.285748,3860,Convention Center,"Baltimore, MD",,FALSE,Baltimore Light RailLink,SA03,TRUE,"Main Line (Light RailLink), Penn-Camden Shuttle (Light RailLink)","Glen Burnie Branch, BWI Airport Branch","Main Line - False, Penn-Camden Shuttle - False","Main Line - Constant (>70), Penn-Camden Shuttle - Heavy (<70)",FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Convention_Center_station_(Light_RailLink),"<a href=""https://en.wikipedia.org/wiki/Convention_Center_station_(Light_RailLink)"" target=""_blank"">Convention Center</a>"
-76.619327,39.283155,3861,Camden Station / Camden Yards,"Baltimore, MD",,TRUE,"Baltimore Light RailLink, MARC Train","SA03, SA07",TRUE,"Main Line (Light RailLink), Penn-Camden Shuttle (Light RailLink), Camden Line (MARC Train)","Glen Burnie Branch, BWI Airport Branch","Main Line - False, Penn-Camden Shuttle - False, Camden Line - False","Main Line - Constant (>70), Penn-Camden Shuttle - Heavy (<70), Camden Line - Light (<15)",TRUE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Camden_Station,"<a href=""https://en.wikipedia.org/wiki/Camden_Station"" target=""_blank"">Camden Station / Camden Yards</a>"
-76.619848,39.278984,3862,Stadium / Federal Hill,"Baltimore, MD","Federal Hill, Pigtown",FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1998,https://en.wikipedia.org/wiki/Hamburg_Street_station,"<a href=""https://en.wikipedia.org/wiki/Hamburg_Street_station"" target=""_blank"">Stadium / Federal Hill</a>"
-76.632175,39.261769,3863,Westport,"Baltimore, MD",Westport,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Westport_station_(Light_RailLink),"<a href=""https://en.wikipedia.org/wiki/Westport_station_(Light_RailLink)"" target=""_blank"">Westport</a>"
-76.634932,39.256051,3864,Cherry Hill,"Baltimore, MD",,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Cherry_Hill_station_(Light_RailLink),"<a href=""https://en.wikipedia.org/wiki/Cherry_Hill_station_(Light_RailLink)"" target=""_blank"">Cherry Hill</a>"
-76.629925,39.241997,3865,Patapsco,"Arbutus, MD",Halethorpe,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Patapsco_station,"<a href=""https://en.wikipedia.org/wiki/Patapsco_station"" target=""_blank"">Patapsco</a>"
-76.632898,39.235088,3866,Baltimore Highlands,"Arbutus, MD",Halethorpe,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1993,https://en.wikipedia.org/wiki/Baltimore_Highlands_station,"<a href=""https://en.wikipedia.org/wiki/Baltimore_Highlands_station"" target=""_blank"">Baltimore Highlands</a>"
-76.641427,39.221518,3867,Nursery Road,"Linthicum, MD",Pumphrey,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1993,https://en.wikipedia.org/wiki/Nursery_Road_station,"<a href=""https://en.wikipedia.org/wiki/Nursery_Road_station"" target=""_blank"">Nursery Road</a>"
-76.646103,39.214337,3868,North Linthicum,"Linthicum, MD",Linthicum Heights,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1993,https://en.wikipedia.org/wiki/North_Linthicum_station,"<a href=""https://en.wikipedia.org/wiki/North_Linthicum_station"" target=""_blank"">North Linthicum</a>"
-76.655395,39.202281,3869,Linthicum,"Linthicum, MD",Linthicum Heights,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),"Glen Burnie Branch, BWI Airport Branch",FALSE,Constant (>70),FALSE,None,TRUE,Built,1993,https://en.wikipedia.org/wiki/Linthicum_station,"<a href=""https://en.wikipedia.org/wiki/Linthicum_station"" target=""_blank"">Linthicum</a>"
-76.673211,39.191412,3870,BWI Business District,"Linthicum, MD",BWI Business District,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),BWI Airport Branch,FALSE,Heavy (<70),FALSE,None,TRUE,Built,1997,https://en.wikipedia.org/wiki/BWI_Business_District_station,"<a href=""https://en.wikipedia.org/wiki/BWI_Business_District_station"" target=""_blank"">BWI Business District</a>"
-76.669693,39.182697,3871,BWI Airport,"Linthicum, MD",,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),BWI Airport Branch,FALSE,Heavy (<70),TRUE,None,TRUE,Built,1997,https://en.wikipedia.org/wiki/BWI_Marshall_Airport_station,"<a href=""https://en.wikipedia.org/wiki/BWI_Marshall_Airport_station"" target=""_blank"">BWI Airport</a>"
-76.640128,39.183639,3872,Ferndale,"Glen Burnie, MD",,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),Glen Burnie Branch,FALSE,Heavy (<70),FALSE,None,TRUE,Built,1993,https://en.wikipedia.org/wiki/Ferndale_station,"<a href=""https://en.wikipedia.org/wiki/Ferndale_station"" target=""_blank"">Ferndale</a>"
-76.632987,39.172033,3873,Glen Burnie,"Glen Burnie, MD",,FALSE,Baltimore Light RailLink,SA03,FALSE,Main Line (Light RailLink),BWI Airport Branch,FALSE,Heavy (<70),TRUE,None,TRUE,Built,1993,https://en.wikipedia.org/wiki/Cromwell_/_Glen_Burnie_station,"<a href=""https://en.wikipedia.org/wiki/Cromwell_/_Glen_Burnie_station"" target=""_blank"">Glen Burnie</a>"
-77.164709,39.119969,3886,Shady Grove,"Derwood, MD",,FALSE,Washington Metro,SA04,FALSE,Red Line (Washington Metro),,FALSE,Constant (>70),TRUE,None,TRUE,Built,1984,https://en.wikipedia.org/wiki/Shady_Grove_station,"<a href=""https://en.wikipedia.org/wiki/Shady_Grove_station"" target=""_blank"">Shady Grove</a>"
-77.145858,39.083932,3887,Rockville,"Rockville, MD",,TRUE,"Washington Metro, MARC Train","SA04, SA07",FALSE,"Red Line (Washington Metro), Brunswick Line (MARC Train)","Main Line (Brunswick Line), Frederick Branch (Brunswick Line)","Red Line - False, Brunswick Line - False","Red Line - Constant (<70), Brunswick Line - Light (<15)",FALSE,None,TRUE,Built,1984,https://en.wikipedia.org/wiki/Rockville_station,"<a href=""https://en.wikipedia.org/wiki/Rockville_station"" target=""_blank"">Rockville</a>"
-77.120913,39.062446,3888,Twinbrook,"Rockville, MD",Twinbrook,FALSE,Washington Metro,SA04,FALSE,Red Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1984,https://en.wikipedia.org/wiki/Twinbrook_station,"<a href=""https://en.wikipedia.org/wiki/Twinbrook_station"" target=""_blank"">Twinbrook</a>"
-77.112875,39.048147,3889,White Flint,"North Bethesda, MD",,FALSE,Washington Metro,SA04,FALSE,Red Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1984,https://en.wikipedia.org/wiki/White_Flint_station,"<a href=""https://en.wikipedia.org/wiki/White_Flint_station"" target=""_blank"">White Flint</a>"
-77.103787,39.029017,3890,Grosvenor - Strathmore,"North Bethesda, MD",,FALSE,Washington Metro,SA04,FALSE,Red Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1984,https://en.wikipedia.org/wiki/Grosvenor–Strathmore_station,"<a href=""https://en.wikipedia.org/wiki/Grosvenor–Strathmore_station"" target=""_blank"">Grosvenor - Strathmore</a>"
-77.096845,38.998865,3891,Medical Center,"Bethesda, MD",,FALSE,Washington Metro,SA04,FALSE,Red Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1984,https://en.wikipedia.org/wiki/Medical_Center_station_(Washington_Metro),"<a href=""https://en.wikipedia.org/wiki/Medical_Center_station_(Washington_Metro)"" target=""_blank"">Medical Center</a>"
-77.094177,38.984429,3892,Bethesda,"Bethesda, MD",,FALSE,Washington Metro,SA04,FALSE,Red Line (Washington Metro),,FALSE,Constant (>70),FALSE,Bethesda Metro (Purple Line),TRUE,Built,1984,https://en.wikipedia.org/wiki/Bethesda_station,"<a href=""https://en.wikipedia.org/wiki/Bethesda_station"" target=""_blank"">Bethesda</a>"
-77.085011,38.959399,3893,Friendship Heights,"Washington, DC","Chevy Chase, Friendship Heights",FALSE,Washington Metro,SA04,FALSE,Red Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1984,https://en.wikipedia.org/wiki/Friendship_Heights_station,"<a href=""https://en.wikipedia.org/wiki/Friendship_Heights_station"" target=""_blank"">Friendship Heights</a>"
-77.079453,38.94863,3894,Tenleytown - AU,"Washington, DC",Upper Northwest,FALSE,Washington Metro,SA04,FALSE,Red Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1984,https://en.wikipedia.org/wiki/Tenleytown–AU_station,"<a href=""https://en.wikipedia.org/wiki/Tenleytown–AU_station"" target=""_blank"">Tenleytown - AU</a>"
-77.063468,38.944152,3895,Van Ness - UDC,"Washington, DC","Forest Hills, Cleveland Park",FALSE,Washington Metro,SA04,FALSE,Red Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1981,https://en.wikipedia.org/wiki/Van_Ness–UDC_station,"<a href=""https://en.wikipedia.org/wiki/Van_Ness–UDC_station"" target=""_blank"">Van Ness - UDC</a>"
-77.057994,38.934707,3896,Cleveland Park,"Washington, DC",Cleveland Park,FALSE,Washington Metro,SA04,FALSE,Red Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1981,https://en.wikipedia.org/wiki/Cleveland_Park_station,"<a href=""https://en.wikipedia.org/wiki/Cleveland_Park_station"" target=""_blank"">Cleveland Park</a>"
-77.052225,38.924877,3897,Woodley Park,"Washington, DC","Woodley Park, Adams Morgan",FALSE,Washington Metro,SA04,FALSE,Red Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1981,https://en.wikipedia.org/wiki/Woodley_Park_station,"<a href=""https://en.wikipedia.org/wiki/Woodley_Park_station"" target=""_blank"">Woodley Park</a>"
-77.04351,38.909784,3898,Dupont Circle,"Washington, DC",Dupont Circle,FALSE,Washington Metro,SA04,FALSE,Red Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1977,https://en.wikipedia.org/wiki/Dupont_Circle_station,"<a href=""https://en.wikipedia.org/wiki/Dupont_Circle_station"" target=""_blank"">Dupont Circle</a>"
-77.039728,38.903263,3899,Farragut North,"Washington, DC",Farragut Square,FALSE,Washington Metro,SA04,FALSE,Red Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1976,https://en.wikipedia.org/wiki/Farragut_North_station,"<a href=""https://en.wikipedia.org/wiki/Farragut_North_station"" target=""_blank"">Farragut North</a>"
