geo_longitude,geo_latitude,Unique_ID,Name,City,Neighborhood,Multi_System,System,System_Code,Multi_Line,Lines,Service,Limited_Service,Service_Frequency,Terminus,Connections,Handicap_Accessible,Status,Year_Opened,Web_Link,Name_Link_HTML
-71.075094,42.347488,1131,Back Bay,"Boston, MA",Back Bay,TRUE,"Amtrak, MBTA Commuter Rail, MBTA Subway",,TRUE,"Acela Express (Amtrak), Lake Shore Limited (Amtrak), Northeast Regional (Amtrak), Franklin Line (MBTA Commuter Rail), Framingham/Worcester Line (MBTA Commuter Rail), Needham Line (MBTA Commuter Rail), Providence/Stoughton Line (MBTA Commuter Rail), Orange Line (MBTA Subway)","Boston Branch (Northeast Regional), Providence Branch (Providence/Stoughton Line), Stoughton Branch (Providence/Stoughton Line), Boston Service (Lake Shore Limited)","Acela Express - False, Lake Shore Limited - True, Northeast Regional (Boston Branch) - False, Franklin Line - False, Framingham/Worcester Line - False, Needham Line - False, Providence/Stoughton Line (Providence Branch) - False, Providence/Stoughton Line (Stoughton Branch) - False, Orange Line - FALSE","Acela Express - Light (<15), Lake Shore Limited - Minimal (<5), Northeast Regional (Boston Branch) - Light (<15), Franklin Line - Medium (<35), Framingham/Worcester Line - Medium (<35), Needham Line - Medium (<35), Providence/Stoughton Line (Providence Branch) - Medium (<35), Providence/Stoughton Line (Stoughton Branch) - Light (<15), Orange Line - Constant (>70)",FALSE,None,TRUE,Built,1987,,Back Bay
-71.083605,42.34148,1132,Massachusetts Avenue,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,,FALSE,Orange Line (MBTA Subway),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1987,,Massachusetts Avenue
-71.08937,42.336726,1133,Ruggles,"Boston, MA",Roxbury Crossing,TRUE,"MBTA Commuter Rail, MBTA Subway",,TRUE,"Franklin Line (MBTA Commuter Rail), Needham Line (MBTA Commuter Rail), Providence/Stoughton Line (MBTA Commuter Rail), Orange Line (MBTA Subway)","Providence Branch (Providence/Stoughton Line), Stoughton Branch (Providence/Stoughton Line)","Franklin Line - False, Needham Line - False, Providence/Stoughton Line (Providence Branch) - True, Providence/Stoughton Line (Stoughton Branch) - True, Orange Line - FALSE","Franklin Line - Light (<15), Needham Line - Light (<15), Providence/Stoughton Line (Providence Branch) - Light (<15), Providence/Stoughton Line (Stoughton Branch) - Light (<15), Orange Line - Constant (>70)",FALSE,None,TRUE,Built,1987,,Ruggles
-71.095641,42.331266,1134,Roxbury Crossing,"Boston, MA",Roxbury Crossing,FALSE,MBTA Subway,,FALSE,Orange Line (MBTA Subway),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1987,,Roxbury Crossing
-71.100308,42.322596,1135,Jackson Square,"Boston, MA",Jamaica Plain,FALSE,MBTA Subway,,FALSE,Orange Line (MBTA Subway),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1987,,Jackson Square
-71.104468,42.317223,1136,Stony Brook,"Boston, MA",Jamaica Plain,FALSE,MBTA Subway,,FALSE,Orange Line (MBTA Subway),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1987,,Stony Brook
-71.107647,42.310474,1137,Green Street,"Boston, MA",Jamaica Plain,FALSE,MBTA Subway,,FALSE,Orange Line (MBTA Subway),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1987,,Green Street
-71.114189,42.300642,1138,Forest Hills,"Boston, MA",Jamaica Plain,TRUE,"MBTA Commuter Rail, MBTA Subway",,FALSE,"Needham Line (MBTA Commuter Rail), Orange Line (MBTA Subway)",,"Needham Line - False, Orange Line - False","Needham Line - Light (<15), Orange Line - Constant (>70)",TRUE,None,TRUE,Built,1987,,Forest Hills
-71.077224,42.371068,1139,Lechmere,"Cambridge, MA",Lechmere Square,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),TRUE,None,TRUE,Built,1922,,Lechmere
-71.067645,42.36664,1140,Science Park,"Boston, MA",West End,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1955,,Science Park
-71.064679,42.352773,1141,Boylston,"Boston, MA",Downtown,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),"B (Green Line), C (Green Line), D (Green Line), E (Green Line)","Green Line (B) - False, Green Line (C) - False, Green Line (D) - False, Green Line (E) - False","Green Line (B) - Constant (>70), Green Line (C) - Constant (>70), Green Line (D) - Constant (>70), Green Line (E) - Constant (>70)",FALSE,None,FALSE,Built,1897,,Boylston
-71.07093,42.351816,1142,Arlington,"Boston, MA",Back Bay,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),"B (Green Line), C (Green Line), D (Green Line), E (Green Line)","Green Line (B) - False, Green Line (C) - False, Green Line (D) - False, Green Line (E) - False","Green Line (B) - Constant (>70), Green Line (C) - Constant (>70), Green Line (D) - Constant (>70), Green Line (E) - Constant (>70)",FALSE,None,TRUE,Built,1921,,Arlington
-71.077511,42.350025,1143,Copley,"Boston, MA",Back Bay,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),"B (Green Line), C (Green Line), D (Green Line), E (Green Line)","Green Line (B) - False, Green Line (C) - False, Green Line (D) - False, Green Line (E) - False","Green Line (B) - Constant (>70), Green Line (C) - Constant (>70), Green Line (D) - Constant (>70), Green Line (E) - Constant (>70)",FALSE,None,TRUE,Built,1914,,Copley
-71.087981,42.348042,1144,Hynes Convention Center,"Boston, MA",Back Bay,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),"B (Green Line), C (Green Line), D (Green Line)","Green Line (B) - False, Green Line (C) - False, Green Line (D) - False","Green Line (B) - Constant (>70), Green Line (C) - Constant (>70), Green Line (D) - Constant (>70)",FALSE,None,FALSE,Built,1914,,Hynes Convention Center
-71.096052,42.348925,1145,Kenmore,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),"B (Green Line), C (Green Line), D (Green Line)","Green Line (B) - False, Green Line (C) - False, Green Line (D) - False","Green Line (B) - Constant (>70), Green Line (C) - Constant (>70), Green Line (D) - Constant (>70)",FALSE,None,TRUE,Built,1932,,Kenmore
-71.100058,42.349224,1146,Blandford Street,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1896,,Blandford Street
-71.104297,42.349735,1147,Boston University East,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1894,,Boston University East
-71.107221,42.350087,1148,Boston University Central,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1894,,Boston University Central
-71.1134,42.350832,1149,Boston University West,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Boston University West
-71.116276,42.351178,1150,St. Paul Street,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,St. Paul Street
-71.118981,42.351504,1151,Pleasant Street,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Pleasant Street
-71.121883,42.351846,1152,Babcock Street,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Babcock Street
-71.125471,42.351674,1153,Packards Corner,"Boston, MA",Allston,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Packards Corner
-71.131398,42.350222,1154,Harvard Avenue,"Boston, MA",Allston,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,,,Harvard Avenue
-71.13467,42.348678,1155,Griggs Street,"Boston, MA",Allston,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1900,,Griggs Street
-71.138006,42.34869,1156,Allston Street,"Boston, MA",Allston,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1900,,Allston Street
-71.140487,42.348351,1157,Warren Street,"Boston, MA",Brighton,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1900,,Warren Street
-71.14267,42.343996,1158,Washington Street,"Boston, MA",Brighton,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1926,,Washington Street
-71.146259,42.341593,1159,Sutherland Road,"Boston, MA",Brighton,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Sutherland Road
-71.151109,42.34058,1160,Chiswick Road,"Boston, MA",Brighton,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Chiswick Road
-71.15306,42.338228,1161,Chestnut Hill Avenue,"Boston, MA",Brighton,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Chestnut Hill Avenue
-71.157256,42.339462,1162,South Street,"Boston, MA",Brighton,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,South Street
-71.16699,42.340215,1163,Boston College,"Boston, MA",Brighton,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),B (Green Line),FALSE,Constant (>70),TRUE,None,TRUE,Built,1896,,Boston College
-71.107422,42.345973,1164,St. Marys Street,"Brookline, MA",,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,,,St. Marys Street
-71.111486,42.344839,1165,Hawes Street,"Brookline, MA",,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Hawes Street
-71.114345,42.34404,1166,Kent Street,"Brookline, MA",,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Kent Street
-71.117244,42.343231,1167,St. Paul Street,"Brookline, MA",,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,St. Paul Street
-71.12131,42.342165,1168,Coolidge Corner,"Brookline, MA",Coolidge Corner,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,,,Coolidge Corner
-71.125874,42.341022,1169,Summit Avenue,"Brookline, MA",,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Summit Avenue
-71.128917,42.339999,1170,Brandon Hall,"Brookline, MA",,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Brandon Hall
-71.131346,42.339653,1171,Fairbanks Street,"Brookline, MA",,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Fairbanks Street
-71.13499,42.339485,1172,Washington Square,"Brookline, MA",,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,,,Washington Square
-71.138542,42.338561,1173,Tappan Street,"Brookline, MA",,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1980s,,Tappan Street
-71.142007,42.337796,1174,Dean Road,"Brookline, MA",,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Dean Road
-71.145679,42.336985,1175,Englewood Avenue,"Brookline, MA",,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Englewood Avenue
-71.14913,42.336223,1176,Cleveland Circle,"Boston, MA",Brighton,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),C (Green Line),FALSE,Constant (>70),TRUE,None,TRUE,Built,1889,,Cleveland Circle
-71.104486,42.345156,1177,Fenway,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1959,,Fenway
-71.10996,42.341623,1178,Longwood,"Brookline, MA",,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1959,,Longwood
-71.11697,42.332595,1179,Brookline Village,"Brookline, MA",,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1959,,Brookline Village
-71.126397,42.331329,1180,Brookline Hills,"Brookline, MA",,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1959,,Brookline Hills
-71.14044,42.335748,1181,Beaconsfield,"Brookline, MA",,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1959,,Beaconsfield
-71.148299,42.335125,1182,Reservoir,"Boston, MA",Brighton,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1959,,Reservoir
-71.164633,42.326788,1183,Chestnut Hill,"Newton, MA",Chestnut Hill,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1959,,Chestnut Hill
-71.192192,42.329518,1184,Newton Centre,"Newton, MA",Newton Centre,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1959,,Newton Centre
-71.205504,42.322352,1185,Newton Highlands,"Newton, MA",Newton Highlands,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1959,,Newton Highlands
-71.216553,42.318963,1186,Eliot,"Newton, MA",Newton Upper Falls,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1959,,Eliot
-71.230466,42.325792,1187,Waban,"Newton, MA",Waban,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1959,,Waban
-71.243491,42.332922,1188,Woodland,"Newton, MA",Newton Lower Falls,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1959,,Woodland
-71.252429,42.337483,1189,Riverside,"Newton, MA",Auburndale,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),FALSE,Constant (>70),TRUE,None,TRUE,Built,1959,,Riverside
-71.081307,42.345581,1190,Prudential,"Boston, MA",Back Bay,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1941,,Prudential
-71.084916,42.342769,1191,Symphony,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,1941,,Symphony
-71.089838,42.339985,1192,Northeastern,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1941,,Northeastern
-71.095069,42.3379,1193,Museum of Fine Arts,"Boston, MA",Fenway-Kenmore,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,1941,,Museum of Fine Arts
-71.099527,42.336122,1194,Longwood,"Boston, MA",Mission Hill,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,,,Longwood
-71.104438,42.334306,1195,Brigham Circle,"Boston, MA",Mission Hill,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),FALSE,None,TRUE,Built,,,Brigham Circle
-71.105975,42.333582,1196,Fenwood Road,"Boston, MA",Mission Hill,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Fenwood Road
-71.109514,42.333161,1197,Mission Park,"Boston, MA",Mission Hill,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Mission Park
-71.111962,42.331608,1198,Riverway,"Boston, MA",Mission Hill,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Riverway
-71.111005,42.329324,1199,Back of the Hill,"Boston, MA",Mission Hill,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),FALSE,None,FALSE,Built,,,Back of the Hill
-71.110317,42.328242,1200,Heath Street,"Boston, MA",Jamaica Plain,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),E (Green Line),FALSE,Constant (>70),TRUE,None,TRUE,Built,1970s,,Heath Street
-71.076674,42.371545,1201,Lechmere (Planned),"Cambridge, MA",Northpoint,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),"D (Green Line), E (Green Line)",,,FALSE,None,,Under Construction,,,Lechmere (Planned)
-71.096039,42.37806,1202,Union Square (Planned),"Somerville, MA",Ward Two,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),E (Green Line),,,FALSE,None,,Under Construction,,,Union Square (Planned)
-71.088124,42.380877,1203,East Somerville (Planned),"Somerville, MA",East Somerville,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),,,FALSE,None,,Under Construction,,,East Somerville (Planned)
-71.095125,42.387139,1204,Gilman Square (Planned),"Somerville, MA",Winter Hill,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),,,FALSE,None,,Planned,,,Gilman Square (Planned)
-71.105942,42.393143,1205,Magoun Square (Planned),"Somerville, MA",Magoun Square,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),,,FALSE,None,,Planned,,,Magoun Square (Planned)
-71.110838,42.39945,1206,Ball Square (Planned),"Somerville, MA",Powder House Square,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),,,FALSE,None,,Planned,,,Ball Square (Planned)
-71.116519,42.407146,1207,College Avenue (Planned),"Medford, MA",South Medford,FALSE,MBTA Subway,,FALSE,Green Line (MBTA Subway),D (Green Line),,,FALSE,None,,Planned,,,College Avenue (Planned)
-71.063093,42.366874,1226,North Station,"Boston, MA",Downtown,TRUE,"Amtrak, MBTA Commuter Rail",,TRUE,"Downeaster (Amtrak), Fitchburg Line (MBTA Commuter Rail), Haverhill Line (MBTA Commuter Rail), Lowell Line (MBTA Commuter Rail), Newburyport/Rockport Line (MBTA Commuter Rail)","Main Line (Haverhill Line), Wildcat Branch (Haverhill Line), Newburyport Branch (Newburyport/Rockport Line), Rockport Branch (Newburyport/Rockport Line)","Downeaster - True, Fitchburg Line - False, Haverhill Line (Main Line) - False, Haverhill Line (Wildcat Branch) - True, Lowell Line - False, Newburyport/Rockport Line (Newburyport Branch) - False, Newburyport/Rockport Line (Rockport Branch) - False","Downeaster - Light (<15), Ftichburg Line - Medium (<35), Haverhill Line (Main Line) - Medium (<35), Haverhill Line (Wildcat Branch) - Minimal (<5), Lowell Line - Medium (<35), Newburyport/Rockport Line (Newburyport Branch) - Medium (<35), Newburyport/Rockport Line (Rockport Branch) - Medium (<35)",TRUE,North Station (MBTA Subway),TRUE,Built,1995,,North Station
-71.176246,42.395982,1227,Belmont,"Belmont, MA",,FALSE,MBTA Commuter Rail,,FALSE,Fitchburg Line (MBTA Commuter Rail),,FALSE,Medium (<35),FALSE,None,FALSE,Built,1852,,Belmont
-71.190833,42.387595,1228,Waverley,"Belmont, MA",,FALSE,MBTA Commuter Rail,,FALSE,Fitchburg Line (MBTA Commuter Rail),,FALSE,Light (<15),FALSE,None,FALSE,Built,1860,,Waverley
-71.236052,42.374208,1229,Waltham,"Waltham, MA",,FALSE,MBTA Commuter Rail,,FALSE,Fitchburg Line (MBTA Commuter Rail),,FALSE,Medium (<35),FALSE,None,TRUE,Built,,,Waltham
-71.260295,42.361843,1230,Brandeis / Roberts,"Waltham, MA",,FALSE,MBTA Commuter Rail,,FALSE,Fitchburg Line (MBTA Commuter Rail),,FALSE,Medium (<35),FALSE,None,TRUE,Built,,,Brandeis / Roberts
-71.282424,42.378988,1231,Kendal Green,"Weston, MA",,FALSE,MBTA Commuter Rail,,FALSE,Fitchburg Line (MBTA Commuter Rail),,FALSE,Medium (<35),FALSE,None,FALSE,Built,,,Kendal Green
-71.289151,42.385752,1232,Hastings,"Weston, MA",,FALSE,MBTA Commuter Rail,,FALSE,Fitchburg Line (MBTA Commuter Rail),,TRUE,Minimal (<5),FALSE,None,FALSE,Built,,,Hastings
-71.302266,42.395676,1233,Silver Hill,"Weston, MA",,FALSE,MBTA Commuter Rail,,FALSE,Fitchburg Line (MBTA Commuter Rail),,TRUE,Minimal (<5),FALSE,None,FALSE,Built,1844,,Silver Hill
-71.325597,42.413714,1234,Lincoln,"Lincoln, MA",,FALSE,MBTA Commuter Rail,,FALSE,Fitchburg Line (MBTA Commuter Rail),,FALSE,Medium (<35),FALSE,None,FALSE,Built,,,Lincoln
-71.357672,42.456611,1235,Concord,"Concord, MA",,FALSE,MBTA Commuter Rail,,FALSE,Fitchburg Line (MBTA Commuter Rail),,FALSE,Medium (<35),FALSE,None,FALSE,Built,1844,,Concord
-71.393084,42.456951,1236,West Concord,"Concord, MA",,FALSE,MBTA Commuter Rail,,FALSE,Fitchburg Line (MBTA Commuter Rail),,FALSE,Medium (<35),FALSE,None,TRUE,Built,1871,,West Concord
-71.457642,42.460321,1237,South Acton,"Acton, MA",,FALSE,MBTA Commuter Rail,,FALSE,Fitchburg Line (MBTA Commuter Rail),,FALSE,Medium (<35),FALSE,None,TRUE,Built,1844,,South Acton
-71.502981,42.520356,1238,Littleton / Rte 495,"Littleton, MA",,FALSE,MBTA Commuter Rail,,FALSE,Fitchburg Line (MBTA Commuter Rail),,FALSE,Medium (<35),TRUE,None,TRUE,Built,1980,,Littleton / Rte 495
-71.588526,42.559079,1239,Ayer,"Ayer, MA",,FALSE,MBTA Commuter Rail,,FALSE,Fitchburg Line (MBTA Commuter Rail),,FALSE,Medium (<35),FALSE,None,FALSE,Built,1845,,Ayer
-71.648243,42.545131,1240,Shirley,"Shirley, MA",,FALSE,MBTA Commuter Rail,,FALSE,Fitchburg Line (MBTA Commuter Rail),,FALSE,Medium (<35),FALSE,None,FALSE,Built,1844,,Shirley
-71.739539,42.539598,1241,North Leominster,"Leominster, MA",,FALSE,MBTA Commuter Rail,,FALSE,Fitchburg Line (MBTA Commuter Rail),,FALSE,Medium (<35),FALSE,None,TRUE,Built,1980,,North Leominster
-71.792634,42.580649,1242,Fitchburg,"Fitchburg, MA",,FALSE,MBTA Commuter Rail,,FALSE,Fitchburg Line (MBTA Commuter Rail),,FALSE,Medium (<35),FALSE,None,TRUE,Built,1980,,Fitchburg
-71.849137,42.553502,1243,Wachusett,"Fitchburg, MA",,FALSE,MBTA Commuter Rail,,FALSE,Fitchburg Line (MBTA Commuter Rail),,FALSE,Medium (<35),TRUE,None,TRUE,Built,2016,,Wachusett
-71.133422,42.4217,1244,West Medford,"Medford, MA",,FALSE,MBTA Commuter Rail,,TRUE,"Haverhill Line (MBTA Commuter Rail), Lowell Line (MBTA Commuter Rail)",Wildcat Branch (Haverhill Line),"Lowell Line - False, Haverhill Line (Wildcat Branch) - True","Lowell Line - Medium (<35), Haverhill Line (Wildcat Branch) - Minimal (<5)",FALSE,None,FALSE,Built,1880,,West Medford
-71.140476,42.444475,1245,Wedgemere,"Winchester, MA",,FALSE,MBTA Commuter Rail,,TRUE,"Haverhill Line (MBTA Commuter Rail), Lowell Line (MBTA Commuter Rail)",Wildcat Branch (Haverhill Line),"Lowell Line - False, Haverhill Line (Wildcat Branch) - True","Lowell Line - Medium (<35), Haverhill Line (Wildcat Branch) - Minimal (<5)",FALSE,None,TRUE,Built,1850s,,Wedgemere
-71.137626,42.452047,1246,Winchester Center,"Winchester, MA",,FALSE,MBTA Commuter Rail,,TRUE,"Haverhill Line (MBTA Commuter Rail), Lowell Line (MBTA Commuter Rail)",Wildcat Branch (Haverhill Line),"Lowell Line - False, Haverhill Line (Wildcat Branch) - True","Lowell Line - Medium (<35), Haverhill Line (Wildcat Branch) - Minimal (<5)",FALSE,None,FALSE,Built,1840,,Winchester Center
-71.137131,42.502983,1247,Mishawum,"Woburn, MA",,FALSE,MBTA Commuter Rail,,FALSE,Lowell Line (MBTA Commuter Rail),,TRUE,Minimal (<5),FALSE,None,FALSE,Built,1984,,Mishawum
-71.144772,42.517223,1248,Anderson / Woburn,"Woburn, MA",,FALSE,"Amtrak, MBTA Commuter Rail",,TRUE,"Downeaster (Amtrak), Haverhill Line (MBTA Commuter Rail), Lowell Line (MBTA Commuter Rail)",Wildcat Branch (Haverhill Line),"Downeaster - True, Lowell Line - False, Haverhill Line (Wildcat Branch) - True","Downeaster - Light (<15), Lowell Line - Medium (<35), Haverhill Line (Wildcat Branch) - Minimal (<5)",FALSE,None,TRUE,Built,2001,,Anderson / Woburn
-71.174529,42.546723,1249,Wilmington,"Wilmington, MA",,FALSE,MBTA Commuter Rail,,TRUE,"Haverhill Line (MBTA Commuter Rail), Lowell Line (MBTA Commuter Rail)",Wildcat Branch (Haverhill Line),"Lowell Line - False, Haverhill Line (Wildcat Branch) - True","Lowell Line - Medium (<35), Haverhill Line (Wildcat Branch) - Minimal (<5)",FALSE,None,TRUE,Built,1845,,Wilmington
-71.281117,42.59324,1250,North Billerica,"North Billerica, MA",,FALSE,MBTA Commuter Rail,,FALSE,Lowell Line (MBTA Commuter Rail),,FALSE,Medium (<35),FALSE,None,TRUE,Built,1867,,North Billerica
-71.314992,42.636336,1251,Lowell,"Lowell, MA",,FALSE,MBTA Commuter Rail,,FALSE,Lowell Line (MBTA Commuter Rail),,FALSE,Medium (<35),TRUE,None,TRUE,Built,1983,,Lowell
-71.06942,42.4517,1252,Wyoming Hill,"Melrose, MA",,FALSE,MBTA Commuter Rail,,FALSE,Haverhill Line (MBTA Commuter Rail),Main Line (Haverhill Line),FALSE,Medium (<35),FALSE,None,FALSE,Built,1975,,Wyoming Hill
