geo_longitude,geo_latitude,Unique_ID,Name,City,Neighborhood,Multi_System,System,System_Code,Multi_Line,Lines,Service,Limited_Service,Service_Frequency,Terminus,Connections,Handicap_Accessible,Status,Year_Opened,Web_Link,Name_Link_HTML
-80.822418,35.240973,4058,Charlotte,"Charlotte, NC",,FALSE,Amtrak,SA01,TRUE,"Carolinian (Amtrak), Piedmont (Amtrak), Crescent (Amtrak)",,"Carolinian - True, Piedmont - True, Crescent - True","Carolinian - Minimal (<5), Piedmont - Minimal (<5), Crescent - Minimal (<5)",TRUE,None,TRUE,Built,1962,https://en.wikipedia.org/wiki/Charlotte_station_(Amtrak),"<a href=""https://en.wikipedia.org/wiki/Kannapolis_station"" target=""_blank"">Kannapolis</a>"
-78.884888,35.055278,4059,Fayetteville,"Fayetteville, NC",,FALSE,Amtrak,SA01,TRUE,"Palmetto (Amtrak), Silver Meteor (Amtrak)",,"Palmetto - True, Silver Meteor - True","Palmetto - Minimal (<5), Silver Meteor - Minimal (<5)",FALSE,None,TRUE,Built,1911,https://en.wikipedia.org/wiki/Fayetteville_station,"<a href=""https://en.wikipedia.org/wiki/Charlotte_station_(Amtrak)"" target=""_blank"">Charlotte</a>"
-79.371931,34.417549,4060,Dillon,"Dillon, SC",,FALSE,Amtrak,SA01,FALSE,Palmetto (Amtrak),,TRUE,Minimal (<5),FALSE,None,FALSE,Built,1904,https://en.wikipedia.org/wiki/Dillon_station,"<a href=""https://en.wikipedia.org/wiki/Dillon_station"" target=""_blank"">Fayetteville</a>"
-79.757554,34.199604,4061,Florence,"Florence, SC",,FALSE,Amtrak,SA01,TRUE,"Palmetto (Amtrak), Silver Meteor (Amtrak)",,"Palmetto - True, Silver Meteor - True","Palmetto - Minimal (<5), Silver Meteor - Minimal (<5)",FALSE,None,TRUE,Built,1996,https://en.wikipedia.org/wiki/Florence_station_(South_Carolina),"<a href=""https://en.wikipedia.org/wiki/Florence_station_(South_Carolina)"" target=""_blank"">Dillon</a>"
-79.828938,33.663521,4062,Kingstree,"Kingstree, SC",,FALSE,Amtrak,SA01,TRUE,"Palmetto (Amtrak), Silver Meteor (Amtrak)",,"Palmetto - True, Silver Meteor - True","Palmetto - Minimal (<5), Silver Meteor - Minimal (<5)",FALSE,None,FALSE,Built,1909,https://en.wikipedia.org/wiki/Kingstree_station,"<a href=""https://en.wikipedia.org/wiki/Kingstree_station"" target=""_blank"">Florence</a>"
-79.998532,32.875197,4063,Charleston,"North Charleston, SC",,FALSE,Amtrak,SA01,TRUE,"Palmetto (Amtrak), Silver Meteor (Amtrak)",,"Palmetto - True, Silver Meteor - True","Palmetto - Minimal (<5), Silver Meteor - Minimal (<5)",FALSE,None,TRUE,Built,2018,https://en.wikipedia.org/wiki/North_Charleston_station,"<a href=""https://en.wikipedia.org/wiki/North_Charleston_station"" target=""_blank"">Kingstree</a>"
-80.84694,32.688132,4064,Yemassee,"Yemassee, SC",,FALSE,Amtrak,SA01,TRUE,"Palmetto (Amtrak), Silver Meteor (Amtrak)",,"Palmetto - True, Silver Meteor - True","Palmetto - Minimal (<5), Silver Meteor - Minimal (<5)",FALSE,None,TRUE,Built,1955,https://en.wikipedia.org/wiki/Yemassee_station,"<a href=""https://en.wikipedia.org/wiki/Yemassee_station"" target=""_blank"">Charleston</a>"
-79.390292,35.174872,4065,Southern Pines,"Southern Pines, NC",,FALSE,Amtrak,SA01,FALSE,Silver Star (Amtrak),,TRUE,Minimal (<5),FALSE,None,TRUE,Built,1898,https://en.wikipedia.org/wiki/Southern_Pines_station,"<a href=""https://en.wikipedia.org/wiki/Southern_Pines_station"" target=""_blank"">Yemassee</a>"
-79.698741,34.883471,4066,Hamlet,"Hamlet, NC",,FALSE,Amtrak,SA01,FALSE,Silver Star (Amtrak),,TRUE,Minimal (<5),FALSE,None,TRUE,Built,1900,https://en.wikipedia.org/wiki/Hamlet_station,"<a href=""https://en.wikipedia.org/wiki/Hamlet_station"" target=""_blank"">Southern Pines</a>"
-80.625248,34.248213,4067,Camden,"Camden, SC",,FALSE,Amtrak,SA01,FALSE,Silver Star (Amtrak),,TRUE,Minimal (<5),FALSE,None,FALSE,Built,1937,https://en.wikipedia.org/wiki/Camden_station_(South_Carolina),"<a href=""https://en.wikipedia.org/wiki/Camden_station_(South_Carolina)"" target=""_blank"">Hamlet</a>"
-81.039941,33.994428,4068,Columbia,"Columbia, SC",,FALSE,Amtrak,SA01,FALSE,Silver Star (Amtrak),,TRUE,Minimal (<5),FALSE,None,TRUE,Built,1991,https://en.wikipedia.org/wiki/Columbia_station_(South_Carolina),"<a href=""https://en.wikipedia.org/wiki/Columbia_station_(South_Carolina)"" target=""_blank"">Camden</a>"
-81.143385,33.326296,4069,Denmark,"Denmark, SC",,FALSE,Amtrak,SA01,FALSE,Silver Star (Amtrak),,TRUE,Minimal (<5),FALSE,None,FALSE,Built,1978,https://en.wikipedia.org/wiki/Denmark_station,"<a href=""https://en.wikipedia.org/wiki/Denmark_station"" target=""_blank"">Columbia</a>"
-81.16249,35.269343,4070,Gastonia,"Gastonia, NC",,FALSE,Amtrak,SA01,FALSE,Crescent (Amtrak),,TRUE,Minimal (<5),FALSE,None,TRUE,Built,1987,https://en.wikipedia.org/wiki/Gastonia_station,"<a href=""https://en.wikipedia.org/wiki/Gastonia_station"" target=""_blank"">Denmark</a>"
-81.937528,34.953625,4071,Spartanburg,"Spartanburg, SC",,FALSE,Amtrak,SA01,FALSE,Crescent (Amtrak),,TRUE,Minimal (<5),FALSE,None,TRUE,Built,1904,https://en.wikipedia.org/wiki/Spartanburg_station,"<a href=""https://en.wikipedia.org/wiki/Spartanburg_station"" target=""_blank"">Gastonia</a>"
-82.413941,34.858438,4072,Greenville,"Greenville, SC",,FALSE,Amtrak,SA01,FALSE,Crescent (Amtrak),,TRUE,Minimal (<5),FALSE,None,TRUE,Built,1988,https://en.wikipedia.org/wiki/Greenville_station_(South_Carolina),"<a href=""https://en.wikipedia.org/wiki/Greenville_station_(South_Carolina)"" target=""_blank"">Spartanburg</a>"
-82.832401,34.691246,4073,Clemson,"Clemson, SC",,FALSE,Amtrak,SA01,FALSE,Crescent (Amtrak),,TRUE,Minimal (<5),FALSE,None,TRUE,Built,1916,https://en.wikipedia.org/wiki/Clemson_station,"<a href=""https://en.wikipedia.org/wiki/Clemson_station"" target=""_blank"">Greenville</a>"
-81.148908,32.083462,4074,Savannah,"Savannah, GA",,FALSE,Amtrak,SA01,TRUE,"Palmetto (Amtrak), Silver Star (Amtrak), Silver Meteor (Amtrak)",,"Palmetto - True, Silver Star - True, Silver Meteor - True","Palmetto - Minimal (<5), Silver Star - Minimal (<5), Silver Meteor - Minimal (<5)",TRUE,None,TRUE,Built,1962,https://en.wikipedia.org/wiki/Savannah_station_(Amtrak),"<a href=""https://en.wikipedia.org/wiki/Savannah_station_(Amtrak)"" target=""_blank"">Clemson</a>"
-81.881838,31.605591,4075,Jesup,"Jesup, GA",,FALSE,Amtrak,SA01,TRUE,"Silver Star (Amtrak), Silver Meteor (Amtrak)",,"Silver Star - True, Silver Meteor - True","Silver Star - Minimal (<5), Silver Meteor - Minimal (<5)",FALSE,None,FALSE,Built,1903,https://en.wikipedia.org/wiki/Jesup_station,"<a href=""https://en.wikipedia.org/wiki/Jesup_station"" target=""_blank"">Jesup</a>"
-83.33179,34.578331,4076,Toccoa,"Toccoa, GA",,FALSE,Amtrak,SA01,FALSE,Crescent (Amtrak),,TRUE,Minimal (<5),FALSE,None,FALSE,Built,1915,https://en.wikipedia.org/wiki/Toccoa_station,"<a href=""https://en.wikipedia.org/wiki/Toccoa_station"" target=""_blank"">Toccoa</a>"
-83.819298,34.288648,4077,Gainesville,"Gainesville, GA",,FALSE,Amtrak,SA01,FALSE,Crescent (Amtrak),,TRUE,Minimal (<5),FALSE,None,TRUE,Built,1910,https://en.wikipedia.org/wiki/Gainesville_station_(Georgia),"<a href=""https://en.wikipedia.org/wiki/Gainesville_station_(Georgia)"" target=""_blank"">Gainesville</a>"
-84.392574,33.799361,4078,Peachtree (Atlanta),"Atlanta, GA",,FALSE,Amtrak,SA01,FALSE,Crescent (Amtrak),,TRUE,Minimal (<5),FALSE,None,TRUE,Built,1918,https://en.wikipedia.org/wiki/Peachtree_station,"<a href=""https://en.wikipedia.org/wiki/Peachtree_station"" target=""_blank"">Peachtree (Atlanta)</a>"
-81.724163,30.365044,4079,Jacksonville,"Jacksonville, FL",,FALSE,Amtrak,SA01,TRUE,"Silver Star (Amtrak), Silver Meteor (Amtrak)",,"Silver Star - True, Silver Meteor - True","Silver Star - Minimal (<5), Silver Meteor - Minimal (<5)",FALSE,None,TRUE,Built,1974,https://en.wikipedia.org/wiki/Jacksonville_station,"<a href=""https://en.wikipedia.org/wiki/Jacksonville_station"" target=""_blank"">Jacksonville</a>"
-81.640823,29.650045,4080,Palatka,"Palatka, FL",,FALSE,Amtrak,SA01,TRUE,"Silver Star (Amtrak), Silver Meteor (Amtrak)",,"Silver Star - True, Silver Meteor - True","Silver Star - Minimal (<5), Silver Meteor - Minimal (<5)",FALSE,None,TRUE,Built,1909,https://en.wikipedia.org/wiki/Palatka_station,"<a href=""https://en.wikipedia.org/wiki/Palatka_station"" target=""_blank"">Palatka</a>"
-81.35274,29.017835,4081,DeLand,"DeLand, FL",,FALSE,Amtrak,SA01,TRUE,"Silver Star (Amtrak), Silver Meteor (Amtrak)",,"Silver Star - True, Silver Meteor - True","Silver Star - Minimal (<5), Silver Meteor - Minimal (<5)",FALSE,None,TRUE,Built,1988,https://en.wikipedia.org/wiki/DeLand_station,"<a href=""https://en.wikipedia.org/wiki/DeLand_station"" target=""_blank"">DeLand</a>"
-81.95196,28.045974,4082,Lakeland,"Lakeland, FL",,FALSE,Amtrak,SA01,FALSE,Silver Star (Amtrak),,TRUE,Minimal (<5),FALSE,None,TRUE,Built,1998,https://en.wikipedia.org/wiki/Lakeland_station,"<a href=""https://en.wikipedia.org/wiki/Lakeland_station"" target=""_blank"">Lakeland</a>"
-82.450761,27.953354,4083,Tampa,"Tampa, FL",,FALSE,Amtrak,SA01,FALSE,Silver Star (Amtrak),,TRUE,Minimal (<5),FALSE,None,TRUE,Built,1912,https://en.wikipedia.org/wiki/Tampa_Union_Station,"<a href=""https://en.wikipedia.org/wiki/Tampa_Union_Station"" target=""_blank"">Tampa</a>"
-81.734883,28.002024,4084,Winter Haven,"Winter Haven, FL",,FALSE,Amtrak,SA01,TRUE,"Silver Star (Amtrak), Silver Meteor (Amtrak)",,"Silver Star - True, Silver Meteor - True","Silver Star - Minimal (<5), Silver Meteor - Minimal (<5)",FALSE,None,FALSE,Built,1947,https://en.wikipedia.org/wiki/Winter_Haven_station,"<a href=""https://en.wikipedia.org/wiki/Winter_Haven_station"" target=""_blank"">Winter Haven</a>"
-81.43447,27.496491,4085,Sebring,"Sebring, FL",,FALSE,Amtrak,SA01,TRUE,"Silver Star (Amtrak), Silver Meteor (Amtrak)",,"Silver Star - True, Silver Meteor - True","Silver Star - Minimal (<5), Silver Meteor - Minimal (<5)",FALSE,None,FALSE,Built,1924,https://en.wikipedia.org/wiki/Sebring_station,"<a href=""https://en.wikipedia.org/wiki/Sebring_station"" target=""_blank"">Sebring</a>"
-80.830568,27.251724,4086,Okeechobee,"Okeechobee, FL",,FALSE,Amtrak,SA01,TRUE,"Silver Star (Amtrak), Silver Meteor (Amtrak)",,"Silver Star - True, Silver Meteor - True","Silver Star - Minimal (<5), Silver Meteor - Minimal (<5)",FALSE,None,TRUE,Built,2011,https://en.wikipedia.org/wiki/Okeechobee_station_(Amtrak),"<a href=""https://en.wikipedia.org/wiki/Okeechobee_station_(Amtrak)"" target=""_blank"">Okeechobee</a>"
-80.258102,25.849412,4087,Miami,"Miami, FL",,FALSE,Amtrak,SA01,TRUE,"Silver Star (Amtrak), Silver Meteor (Amtrak)",,"Silver Star - True, Silver Meteor - True","Silver Star - Minimal (<5), Silver Meteor - Minimal (<5)",TRUE,None,TRUE,Built,1978,https://en.wikipedia.org/wiki/Miami_station_(Amtrak),"<a href=""https://en.wikipedia.org/wiki/Miami_station_(Amtrak)"" target=""_blank"">Miami</a>"
-81.291215,28.808991,4088,Sanford (Auto Train),"Sanford, FL",,FALSE,Amtrak,SA01,FALSE,Auto Train (Amtrak),,TRUE,Minimal (<5),TRUE,None,TRUE,Built,2010,https://en.wikipedia.org/wiki/Sanford_station_(Amtrak),"<a href=""https://en.wikipedia.org/wiki/Sanford_station_(Amtrak)"" target=""_blank"">Sanford (Auto Train)</a>"
-77.021239,38.885551,4121,L'Enfant,"Washington, DC",Southwest Federal Center,FALSE,Virgina Railway Express (VRE),SA08,TRUE,"Fredericksburg Line (VRE), Manassas Line (VRE)",,"Fredericksburg Line - False, Manassas Line - False","Fredericksburg Line - Light (<15), Manassas Line - Light (<15)",FALSE,L'Enfant Plaza (Washington Metro),TRUE,Built,1992,https://en.wikipedia.org/wiki/L%27Enfant_Plaza_station,"<a href=""https://en.wikipedia.org/wiki/L%27Enfant_Plaza_station"" target=""_blank"">L'Enfant</a>"
-77.048241,38.859213,4122,Crystal City,"Arlington, VA",Crystal City,FALSE,Virgina Railway Express (VRE),SA08,TRUE,"Fredericksburg Line (VRE), Manassas Line (VRE)",,"Fredericksburg Line - False, Manassas Line - False","Fredericksburg Line - Light (<15), Manassas Line - Light (<15)",FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Crystal_City_station_(VRE),"<a href=""https://en.wikipedia.org/wiki/Crystal_City_station_(VRE)"" target=""_blank"">Crystal City</a>"
-77.062139,38.806326,4123,Alexandria,"Alexandria, VA",,TRUE,"Amtrak, Virgina Railway Express (VRE)","SA01, SA08",TRUE,"Fredericksburg Line (VRE), Manassas Line (VRE), Northeast Regional (Amtrak), Crescent (Amtrak), Cardinal (Amtrak), Carolinian (Amtrak), Palmetto (Amtrak), Silver Star (Amtrak), Silver Meteor (Amtrak)","Roanoke Service (Northeast Regional), Newport News Service (Northeast Regional), Norfolk Service (Northeast Regional)","Fredericksburg Line - False, Manassas Line - False, Northeast Regional - False, Crescent - True, Cardinal - True, Carolinian - True, Palmetto - True, Silver Star - True, Silver Meteor - True","Fredericksburg Line - Light (<15), Manassas Line - Light (<15), Northeast Regional - Light (<15), Crescent - Minimal (<5), Cardinal - Minimal (<5), Carolinian - Minimal (<5), Palmetto - Minimal (<5), Silver Star - Minimal (<5), Silver Meteor - Minimal (<5)",FALSE,None,TRUE,Built,1905,https://en.wikipedia.org/wiki/Alexandria_Union_Station,"<a href=""https://en.wikipedia.org/wiki/Alexandria_Union_Station"" target=""_blank"">Alexandria</a>"
-77.214632,38.715067,4124,Lorton,"Lorton, VA",,FALSE,Virgina Railway Express (VRE),SA08,FALSE,Fredericksburg Line (VRE),,FALSE,Light (<15),FALSE,None,TRUE,Built,1994,https://en.wikipedia.org/wiki/Lorton_station_(VRE),"<a href=""https://en.wikipedia.org/wiki/Lorton_station_(VRE)"" target=""_blank"">Lorton</a>"
-77.2481,38.659136,4125,Woodbridge,"Woodbridge, VA",,TRUE,"Amtrak, Virgina Railway Express (VRE)","SA01, SA08",FALSE,"Fredericksburg Line (VRE), Northeast Regional (Amtrak)","Newport News Service (Northeast Regional), Norfolk Service (Northeast Regional)","Fredericksburg Line - False, Northeast Regional - False","Fredericksburg Line - Light (<15), Northeast Regional - Light (<15)",FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Woodbridge_station_(Virginia),"<a href=""https://en.wikipedia.org/wiki/Woodbridge_station_(Virginia)"" target=""_blank"">Woodbridge</a>"
-77.25363,38.612477,4126,Rippon,"Woodbridge, VA",,FALSE,Virgina Railway Express (VRE),SA08,FALSE,Fredericksburg Line (VRE),,FALSE,Light (<15),FALSE,None,TRUE,Built,,https://en.wikipedia.org/wiki/Rippon_station,"<a href=""https://en.wikipedia.org/wiki/Rippon_station"" target=""_blank"">Rippon</a>"
-77.263496,38.572745,4127,Potomac Shores (Planned),"Dumfries, VA",,FALSE,Virgina Railway Express (VRE),SA08,FALSE,Fredericksburg Line (VRE),,,,FALSE,None,,Under Construction,,https://en.wikipedia.org/wiki/Potomac_Shores_station,"<a href=""https://en.wikipedia.org/wiki/Potomac_Shores_station"" target=""_blank"">Potomac Shores (Planned)</a>"
-77.293195,38.521789,4128,Quantico,"Quantico, VA",,TRUE,"Amtrak, Virgina Railway Express (VRE)","SA01, SA08",TRUE,"Fredericksburg Line (VRE), Northeast Regional (Amtrak), Carolinian (Amtrak)","Newport News Service (Northeast Regional), Norfolk Service (Northeast Regional)","Fredericksburg Line - False, Northeast Regional - False, Carolinian - True","Fredericksburg Line - Light (<15), Northeast Regional - Light (<15), Carolinian - Minimal (<5)",FALSE,None,TRUE,Built,1953,https://en.wikipedia.org/wiki/Quantico_station,"<a href=""https://en.wikipedia.org/wiki/Quantico_station"" target=""_blank"">Quantico</a>"
-77.381853,38.387219,4129,Brooke,"Brooke, VA",,FALSE,Virgina Railway Express (VRE),SA08,FALSE,Fredericksburg Line (VRE),,FALSE,Light (<15),FALSE,None,TRUE,Built,,https://en.wikipedia.org/wiki/Brooke_station,"<a href=""https://en.wikipedia.org/wiki/Brooke_station"" target=""_blank"">Brooke</a>"
-77.437825,38.347096,4130,Leeland Road,"Stafford, VA",,FALSE,Virgina Railway Express (VRE),SA08,FALSE,Fredericksburg Line (VRE),,FALSE,Light (<15),FALSE,None,TRUE,Built,,https://en.wikipedia.org/wiki/Leeland_Road_station,"<a href=""https://en.wikipedia.org/wiki/Leeland_Road_station"" target=""_blank"">Leeland Road</a>"
-77.456915,38.298241,4131,Fredericksburg,"Fredericksburg, VA",,TRUE,"Amtrak, Virgina Railway Express (VRE)","SA01, SA08",TRUE,"Fredericksburg Line (VRE), Northeast Regional (Amtrak), Carolinian (Amtrak), Silver Meteor (Amtrak)","Newport News Service (Northeast Regional), Norfolk Service (Northeast Regional)","Fredericksburg Line - False, Northeast Regional - False, Carolinian - True, Silver Meteor - True","Fredericksburg Line - Light (<15), Northeast Regional - Light (<15), Carolinian - Minimal (<5), Silver Meteor - Minimal (<5)",FALSE,None,TRUE,Built,1910,https://en.wikipedia.org/wiki/Fredericksburg_station,"<a href=""https://en.wikipedia.org/wiki/Fredericksburg_station"" target=""_blank"">Fredericksburg</a>"
-77.440747,38.22018,4132,Spotsylvania,"Fredericksburg, VA",,FALSE,Virgina Railway Express (VRE),SA08,FALSE,Fredericksburg Line (VRE),,FALSE,Light (<15),TRUE,None,TRUE,Built,2015,https://en.wikipedia.org/wiki/Spotsylvania_station,"<a href=""https://en.wikipedia.org/wiki/Spotsylvania_station"" target=""_blank"">Spotsylvania</a>"
-77.183944,38.797071,4133,Backlick Road,"Springfield, VA",,FALSE,Virgina Railway Express (VRE),SA08,TRUE,Manassas Line (VRE),,FALSE,Light (<15),FALSE,None,TRUE,Built,,https://en.wikipedia.org/wiki/Backlick_Road_station,"<a href=""https://en.wikipedia.org/wiki/Backlick_Road_station"" target=""_blank"">Backlick Road</a>"
-77.25847,38.794756,4134,Rolling Road,"Burke, VA",,FALSE,Virgina Railway Express (VRE),SA08,TRUE,Manassas Line (VRE),,FALSE,Light (<15),FALSE,None,TRUE,Built,,https://en.wikipedia.org/wiki/Rolling_Road_station,"<a href=""https://en.wikipedia.org/wiki/Rolling_Road_station"" target=""_blank"">Rolling Road</a>"
-77.298854,38.79753,4135,Burke Centre,"Burke, VA",Burke Centre,TRUE,"Amtrak, Virgina Railway Express (VRE)","SA01, SA08",TRUE,"Manassas Line (VRE), Northeast Regional (Amtrak)",Roanoke Service (Northeast Regional),"Manassas Line - False, Northeast Regional - True","Manassas Line - Light (<15), Northeast Regional - Minimal (<5)",FALSE,None,TRUE,Built,1992,https://en.wikipedia.org/wiki/Burke_Centre_station,"<a href=""https://en.wikipedia.org/wiki/Burke_Centre_station"" target=""_blank"">Burke Centre</a>"
-77.440719,38.765684,4136,Manassas Park,"Manassas Park, VA",,FALSE,Virgina Railway Express (VRE),SA08,TRUE,Manassas Line (VRE),,FALSE,Light (<15),FALSE,None,,Built,,https://en.wikipedia.org/wiki/Manassas_Park_station,"<a href=""https://en.wikipedia.org/wiki/Manassas_Park_station"" target=""_blank"">Manassas Park</a>"
-77.472776,38.750368,4137,Manassas,"Manassas, VA",,TRUE,"Amtrak, Virgina Railway Express (VRE)","SA01, SA08",TRUE,"Manassas Line (VRE), Northeast Regional (Amtrak), Crescent (Amtrak), Cardinal (Amtrak)",Roanoke Service (Northeast Regional),"Manassas Line - False, Northeast Regional - True, Crescent - True, Cardinal - True","Manassas Line - Light (<15), Northeast Regional - Minimal (<5), Crescent - Minimal (<5), Cardinal - Minimal (<5)",FALSE,None,TRUE,Built,1914,https://en.wikipedia.org/wiki/Manassas_station,"<a href=""https://en.wikipedia.org/wiki/Manassas_station"" target=""_blank"">Manassas</a>"
-77.526188,38.729573,4138,Broad Run,"Bristow, VA",,FALSE,Virgina Railway Express (VRE),SA08,TRUE,Manassas Line (VRE),,FALSE,Light (<15),TRUE,None,TRUE,Built,,https://en.wikipedia.org/wiki/Broad_Run_station,"<a href=""https://en.wikipedia.org/wiki/Broad_Run_station"" target=""_blank"">Broad Run</a>"
-77.447747,38.952202,4156,Main Terminal,Washington Dulles International Airport,,FALSE,AeroTrain Dulles,SA09,FALSE,AeroTrain,,FALSE,Constant (>70),FALSE,None,TRUE,Built,2010,https://en.wikipedia.org/wiki/Washington_Dulles_International_Airport#Main_terminal,"<a href=""https://en.wikipedia.org/wiki/Washington_Dulles_International_Airport#Main_terminal"" target=""_blank"">Main Terminal</a>"
-77.444124,38.948697,4157,Concourse A,Washington Dulles International Airport,,FALSE,AeroTrain Dulles,SA09,FALSE,AeroTrain,,FALSE,Constant (>70),TRUE,None,TRUE,Built,2010,https://en.wikipedia.org/wiki/Washington_Dulles_International_Airport#Midfield_Concourse_A,"<a href=""https://en.wikipedia.org/wiki/Washington_Dulles_International_Airport#Midfield_Concourse_A"" target=""_blank"">Concourse A</a>"
-77.451569,38.948734,4158,Concourse B,Washington Dulles International Airport,,FALSE,AeroTrain Dulles,SA09,FALSE,AeroTrain,,FALSE,Constant (>70),FALSE,None,TRUE,Built,2010,https://en.wikipedia.org/wiki/Washington_Dulles_International_Airport#Midfield_Concourse_B,"<a href=""https://en.wikipedia.org/wiki/Washington_Dulles_International_Airport#Midfield_Concourse_B"" target=""_blank"">Concourse B</a>"
-77.451548,38.94561,4159,Concourse C (Planned),Washington Dulles International Airport,,FALSE,AeroTrain Dulles,SA09,FALSE,AeroTrain,,,,FALSE,None,TRUE,Planned,2010,https://en.wikipedia.org/wiki/Washington_Dulles_International_Airport#Midfield_Concourse_C,"<a href=""https://en.wikipedia.org/wiki/Washington_Dulles_International_Airport#Midfield_Concourse_C"" target=""_blank"">Concourse C (Planned)</a>"
-77.44416,38.94537,4160,Concourse D,Washington Dulles International Airport,,FALSE,AeroTrain Dulles,SA09,FALSE,AeroTrain,,FALSE,Constant (>70),TRUE,None,TRUE,Built,2010,https://en.wikipedia.org/wiki/Washington_Dulles_International_Airport#Midfield_Concourse_C,"<a href=""https://en.wikipedia.org/wiki/Washington_Dulles_International_Airport#Midfield_Concourse_C"" target=""_blank"">Concourse D</a>"
-76.303609,36.85875,4171,EVMC / Fort Norfolk,"Norfolk, VA",Downtown Norfolk,FALSE,Tide Light Rail,SA10,FALSE,Tide Light Rail,,FALSE,Heavy (<70),TRUE,None,TRUE,Built,2011,https://en.wikipedia.org/wiki/EVMC_/_Fort_Norfolk_station,"<a href=""https://en.wikipedia.org/wiki/EVMC_/_Fort_Norfolk_station"" target=""_blank"">EVMC / Fort Norfolk</a>"
-76.294138,36.85354,4172,York Street / Fremason,"Norfolk, VA",Downtown Norfolk,FALSE,Tide Light Rail,SA10,FALSE,Tide Light Rail,,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2011,https://en.wikipedia.org/wiki/York_Street/Freemason_station,"<a href=""https://en.wikipedia.org/wiki/York_Street/Freemason_station"" target=""_blank"">York Street / Fremason</a>"
-76.288803,36.851203,4173,Monticello,"Norfolk, VA",Downtown Norfolk,FALSE,Tide Light Rail,SA10,FALSE,Tide Light Rail,,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2011,https://en.wikipedia.org/wiki/Monticello_station,"<a href=""https://en.wikipedia.org/wiki/Monticello_station"" target=""_blank"">Monticello</a>"
-76.289767,36.847242,4174,MacArthur Square,"Norfolk, VA",Downtown Norfolk,FALSE,Tide Light Rail,SA10,FALSE,Tide Light Rail,,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2011,https://en.wikipedia.org/wiki/MacArthur_Square_station,"<a href=""https://en.wikipedia.org/wiki/MacArthur_Square_station"" target=""_blank"">MacArthur Square</a>"
-76.285557,36.845703,4175,Civic Plaza,"Norfolk, VA",Norfolk City Hall,FALSE,Tide Light Rail,SA10,FALSE,Tide Light Rail,,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2011,https://en.wikipedia.org/wiki/Civic_Plaza_station,"<a href=""https://en.wikipedia.org/wiki/Civic_Plaza_station"" target=""_blank"">Civic Plaza</a>"
-76.278094,36.844008,4176,Harbor Park,"Norfolk, VA",Downtown Norfolk,FALSE,Tide Light Rail,SA10,FALSE,Tide Light Rail,,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2011,https://en.wikipedia.org/wiki/Harbor_Park_station,"<a href=""https://en.wikipedia.org/wiki/Harbor_Park_station"" target=""_blank"">Harbor Park</a>"
-76.268724,36.84589,4177,NSU,"Norfolk, VA",Norfolk State University,FALSE,Tide Light Rail,SA10,FALSE,Tide Light Rail,,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2011,https://en.wikipedia.org/wiki/NSU_station,"<a href=""https://en.wikipedia.org/wiki/NSU_station"" target=""_blank"">NSU</a>"
-76.253183,36.846229,4178,Ballentine / Broad Creek,"Norfolk, VA",Norfolk State University,FALSE,Tide Light Rail,SA10,FALSE,Tide Light Rail,,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2011,https://en.wikipedia.org/wiki/Ballentine_/_Broad_Creek_station,"<a href=""https://en.wikipedia.org/wiki/Ballentine_/_Broad_Creek_station"" target=""_blank"">Ballentine / Broad Creek</a>"
-76.235015,36.842777,4179,Ingleside,"Norfolk, VA",Ingleside,FALSE,Tide Light Rail,SA10,FALSE,Tide Light Rail,,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2011,https://en.wikipedia.org/wiki/Ingleside_Road_station,"<a href=""https://en.wikipedia.org/wiki/Ingleside_Road_station"" target=""_blank"">Ingleside</a>"
-76.213061,36.841477,4180,Military Highway,"Norfolk, VA",,FALSE,Tide Light Rail,SA10,FALSE,Tide Light Rail,,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2011,https://en.wikipedia.org/wiki/Military_Highway_station,"<a href=""https://en.wikipedia.org/wiki/Military_Highway_station"" target=""_blank"">Military Highway</a>"
-76.190174,36.841053,4181,Newtown Road,"Norfolk, VA",,FALSE,Tide Light Rail,SA10,FALSE,Tide Light Rail,,FALSE,Heavy (<70),TRUE,None,TRUE,Built,2011,https://en.wikipedia.org/wiki/Newtown_Road_station,"<a href=""https://en.wikipedia.org/wiki/Newtown_Road_station"" target=""_blank"">Newtown Road</a>"
-79.960342,39.654867,4196,Medical,"Morgantown, WV",,FALSE,Morgantown PRT (WVU PRT),SA11,FALSE,Morgantown PRT,,FALSE,Constant (>70),FALSE,None,TRUE,Built,1975,https://en.wikipedia.org/wiki/Morgantown_Personal_Rapid_Transit,"<a href=""https://en.wikipedia.org/wiki/Morgantown_Personal_Rapid_Transit"" target=""_blank"">Medical</a>"
