geo_longitude,geo_latitude,Unique_ID,Name,City,Neighborhood,Multi_System,System,System_Code,Multi_Line,Lines,Service,Limited_Service,Service_Frequency,Terminus,Connections,Handicap_Accessible,Status,Year_Opened,Web_Link,Name_Link_HTML
-80.008115,40.373768,3544,Killarney,"Castle Shannon, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Blue Line (Pittsburgh Light Rail),"Library, South Hills Village",FALSE,Constant (>70),FALSE,None,TRUE,Built,2004,https://en.wikipedia.org/wiki/Killarney_station_(PAAC),"<a href=""https://en.wikipedia.org/wiki/Killarney_station_(PAAC)"" target=""_blank"">Killarney</a>"
-80.016402,40.366601,3545,Memorial Hall,"Castle Shannon, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Blue Line (Pittsburgh Light Rail),"Library, South Hills Village",FALSE,Constant (>70),FALSE,None,TRUE,Built,2004,https://en.wikipedia.org/wiki/Memorial_Hall_station_(PAAC),"<a href=""https://en.wikipedia.org/wiki/Memorial_Hall_station_(PAAC)"" target=""_blank"">Memorial Hall</a>"
-80.026292,40.365489,3546,Willow,"Castle Shannon, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Blue Line (Pittsburgh Light Rail),"Library, South Hills Village",FALSE,Constant (>70),FALSE,None,TRUE,Built,2004,https://en.wikipedia.org/wiki/Willow_station_(PAAC),"<a href=""https://en.wikipedia.org/wiki/Willow_station_(PAAC)"" target=""_blank"">Willow</a>"
-80.029291,40.360783,3547,St. Anne's,"Castle Shannon, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,TRUE,"Blue Line (Pittsburgh Light Rail), Red Line (Pittsburgh Light Rail)","Library (Blue Line), South Hills Village (Blue Line)","Blue Line - False, Red Line - True","Blue Line - Constant (>70), Red Line - Moderate (<35)",FALSE,None,FALSE,Built,1984,https://en.wikipedia.org/wiki/St._Anne%27s_station_(PAAC),"<a href=""https://en.wikipedia.org/wiki/St._Anne%27s_station_(PAAC)"" target=""_blank"">St. Anne's</a>"
-80.029238,40.356904,3548,Smith Road,"Castle Shannon, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,TRUE,"Blue Line (Pittsburgh Light Rail), Red Line (Pittsburgh Light Rail)","Library (Blue Line), South Hills Village (Blue Line)","Blue Line - False, Red Line - True","Blue Line - Constant (>70), Red Line - Moderate (<35)",FALSE,None,FALSE,Built,1984,https://en.wikipedia.org/wiki/Smith_Road_station,"<a href=""https://en.wikipedia.org/wiki/Smith_Road_station"" target=""_blank"">Smith Road</a>"
-80.028132,40.353601,3549,Washington Junction,"Bethel Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,TRUE,"Blue Line (Pittsburgh Light Rail), Red Line (Pittsburgh Light Rail)","Library (Blue Line), South Hills Village (Blue Line)","Blue Line - False, Red Line - True","Blue Line - Constant (>70), Red Line - Moderate (<35)",TRUE,None,TRUE,Built,1984,https://en.wikipedia.org/wiki/Washington_Junction_station,"<a href=""https://en.wikipedia.org/wiki/Washington_Junction_station"" target=""_blank"">Washington Junction</a>"
-80.028867,40.345512,3550,Hillcrest,"Bethel Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Blue Line (Pittsburgh Light Rail),Library,FALSE,Heavy (<70),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/Hillcrest_station,"<a href=""https://en.wikipedia.org/wiki/Hillcrest_station"" target=""_blank"">Hillcrest</a>"
-80.031049,40.334488,3551,Lytle,"Bethel Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Blue Line (Pittsburgh Light Rail),Library,FALSE,Heavy (<70),FALSE,None,TRUE,Built,2004,https://en.wikipedia.org/wiki/Lytle_station,"<a href=""https://en.wikipedia.org/wiki/Lytle_station"" target=""_blank"">Lytle</a>"
-80.030771,40.330682,3552,Mesta,"Bethel Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Blue Line (Pittsburgh Light Rail),Library,FALSE,Heavy (<70),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/Mesta_station,"<a href=""https://en.wikipedia.org/wiki/Mesta_station"" target=""_blank"">Mesta</a>"
-80.030571,40.327944,3553,South Park,"Bethel Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Blue Line (Pittsburgh Light Rail),Library,FALSE,Heavy (<70),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/South_Park_station_(PAAC),"<a href=""https://en.wikipedia.org/wiki/South_Park_station_(PAAC)"" target=""_blank"">South Park</a>"
-80.02976,40.322926,3554,Munroe,"Bethel Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Blue Line (Pittsburgh Light Rail),Library,FALSE,Heavy (<70),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/Munroe_station_(PAAC),"<a href=""https://en.wikipedia.org/wiki/Munroe_station_(PAAC)"" target=""_blank"">Munroe</a>"
-80.029891,40.315715,3555,Sarah,"Bethel Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Blue Line (Pittsburgh Light Rail),Library,FALSE,Heavy (<70),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/Sarah_station,"<a href=""https://en.wikipedia.org/wiki/Sarah_station"" target=""_blank"">Sarah</a>"
-80.0333,40.31132,3556,Logan,"Bethel Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Blue Line (Pittsburgh Light Rail),Library,FALSE,Heavy (<70),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/Logan_station_(PAAC),"<a href=""https://en.wikipedia.org/wiki/Logan_station_(PAAC)"" target=""_blank"">Logan</a>"
-80.033257,40.308058,3557,King's School,"Bethel Park, PA",,FALSE,Pittsburgh Light Rail (The T),MA14,FALSE,Blue Line (Pittsburgh Light Rail),Library,FALSE,Heavy (<70),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/King%27s_School_station,"<a href=""https://en.wikipedia.org/wiki/King%27s_School_station"" target=""_blank"">King's School</a>"
