geo_longitude,geo_latitude,Unique_ID,Name,City,Neighborhood,Multi_System,System,System_Code,Multi_Line,Lines,Service,Limited_Service,Service_Frequency,Terminus,Connections,Handicap_Accessible,Status,Year_Opened,Web_Link,Name_Link_HTML
-76.871789,38.948051,4052,New Carrollton,"New Carrollton, MD",,TRUE,"Washington Metro, MARC Train, Amtrak","SA01, SA04, SA07",FALSE,"Orange Line (Washington Metro), Penn Line (MARC Train), Vermonter (Amtrak), Northeast Regional (Amtrak), Palmetto (Amtrak)",,"Orange Line - False, Penn Line - False, Vermonter - True, Northeast Regional - False, Palmetto - True","Orange Line - Constant (>70), Penn Line - Moderate (<35), Vermonter - Minimal (<5), Northeast Regional - Light (<15), Palmetto - Minimal (<5)",TRUE,New Carrollton Metro (Purple Line),TRUE,Built,1978,https://en.wikipedia.org/wiki/New_Carrollton_station,"<a href=""https://en.wikipedia.org/wiki/New_Carrollton_station"" target=""_blank"">New Carrollton</a>"
-77.075342,38.793699,4053,Huntington,"Huntington, VA",,FALSE,Washington Metro,SA04,FALSE,Yellow Line (Washington Metro),,FALSE,Constant (>70),TRUE,None,TRUE,Built,1983,https://en.wikipedia.org/wiki/Huntington_station_(Washington_Metro),"<a href=""https://en.wikipedia.org/wiki/Huntington_station_(Washington_Metro)"" target=""_blank"">Huntington</a>"
-77.07107,38.800388,4054,Eisenhower Ave,"Alexandria, VA",,FALSE,Washington Metro,SA04,FALSE,Yellow Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1983,https://en.wikipedia.org/wiki/Eisenhower_Avenue_station,"<a href=""https://en.wikipedia.org/wiki/Eisenhower_Avenue_station"" target=""_blank"">Eisenhower Ave</a>"
-77.021982,38.893655,4055,Archives,"Washington, DC",Northwest Washington,FALSE,Washington Metro,SA04,TRUE,"Yellow Line (Washington Metro), Green Line (Washington Metro)",,"Yellow Line - False, Green Line - False","Yellow Line - Constant (>70), Green Line - Constant (>70)",FALSE,None,TRUE,Built,1983,https://en.wikipedia.org/wiki/Archives_station,"<a href=""https://en.wikipedia.org/wiki/Archives_station"" target=""_blank"">Archives</a>"
-77.022027,38.905549,4056,Mt Vernon Sq,"Washington, DC","Downtown Washington, Shaw",FALSE,Washington Metro,SA04,TRUE,"Yellow Line (Washington Metro), Green Line (Washington Metro)",,"Yellow Line - False, Green Line - False","Yellow Line - Constant (>70), Green Line - Constant (>70)",FALSE,None,TRUE,Built,1991,https://en.wikipedia.org/wiki/Mount_Vernon_Square_station,"<a href=""https://en.wikipedia.org/wiki/Mount_Vernon_Square_station"" target=""_blank"">Mt Vernon Sq</a>"
-77.021998,38.91352,4057,Shaw - Howard U,"Washington, DC",Shaw,FALSE,Washington Metro,SA04,TRUE,"Yellow Line (Washington Metro), Green Line (Washington Metro)",,"Yellow Line - False, Green Line - False","Yellow Line - Constant (>70), Green Line - Constant (>70)",FALSE,None,TRUE,Built,1991,https://en.wikipedia.org/wiki/Shaw–Howard_University_station,"<a href=""https://en.wikipedia.org/wiki/Shaw–Howard_University_station"" target=""_blank"">Shaw - Howard U</a>"
-77.028135,38.91692,4058,U St,"Washington, DC",U Street,FALSE,Washington Metro,SA04,TRUE,"Yellow Line (Washington Metro), Green Line (Washington Metro)",,"Yellow Line - False, Green Line - False","Yellow Line - Constant (>70), Green Line - Constant (>70)",FALSE,None,TRUE,Built,1991,https://en.wikipedia.org/wiki/U_Street_station,"<a href=""https://en.wikipedia.org/wiki/U_Street_station"" target=""_blank"">U St</a>"
-77.032741,38.928688,4059,Columbia Heights,"Washington, DC","Columbia Heights, Mount Pleasant",FALSE,Washington Metro,SA04,TRUE,"Yellow Line (Washington Metro), Green Line (Washington Metro)",,"Yellow Line - False, Green Line - False","Yellow Line - Constant (>70), Green Line - Constant (>70)",FALSE,None,TRUE,Built,1999,https://en.wikipedia.org/wiki/Columbia_Heights_station,"<a href=""https://en.wikipedia.org/wiki/Columbia_Heights_station"" target=""_blank"">Columbia Heights</a>"
-77.024029,38.936844,4060,Georgia Ave - Petworth,"Washington, DC","Petworth, Park View",FALSE,Washington Metro,SA04,TRUE,"Yellow Line (Washington Metro), Green Line (Washington Metro)",,"Yellow Line - False, Green Line - False","Yellow Line - Constant (>70), Green Line - Constant (>70)",FALSE,None,TRUE,Built,1999,https://en.wikipedia.org/wiki/Georgia_Avenue–Petworth_station,"<a href=""https://en.wikipedia.org/wiki/Georgia_Avenue–Petworth_station"" target=""_blank"">Georgia Ave - Petworth</a>"
-76.969559,38.955181,4061,West Hyattsville,"Hyattsville, MD",,FALSE,Washington Metro,SA04,TRUE,"Yellow Line (Washington Metro), Green Line (Washington Metro)",,"Yellow Line - False, Green Line - False","Yellow Line - Constant (>70), Green Line - Constant (>70)",FALSE,None,TRUE,Built,1993,https://en.wikipedia.org/wiki/West_Hyattsville_station,"<a href=""https://en.wikipedia.org/wiki/West_Hyattsville_station"" target=""_blank"">West Hyattsville</a>"
-76.956688,38.96539,4062,Prince George's Plaza,"Hyattsville, MD",,FALSE,Washington Metro,SA04,TRUE,"Yellow Line (Washington Metro), Green Line (Washington Metro)",,"Yellow Line - False, Green Line - False","Yellow Line - Constant (>70), Green Line - Constant (>70)",FALSE,None,TRUE,Built,1993,https://en.wikipedia.org/wiki/Prince_George%27s_Plaza_station,"<a href=""https://en.wikipedia.org/wiki/Prince_George%27s_Plaza_station"" target=""_blank"">Prince George's Plaza</a>"
-76.928538,38.977828,4063,College Park - U of MD,"College Park, MD",,TRUE,"Washington Metro, MARC Train","SA04, SA07",TRUE,"Yellow Line (Washington Metro), Green Line (Washington Metro), Camden Line (MARC Train)",,"Yellow Line - False, Green Line - False, Camden Line - False","Yellow Line - Constant (>70), Green Line - Constant (>70), Camden Line - Light (<15)",FALSE,College Park Metro (Purple Line),TRUE,Built,1993,https://en.wikipedia.org/wiki/College_Park–University_of_Maryland_station,"<a href=""https://en.wikipedia.org/wiki/College_Park–University_of_Maryland_station"" target=""_blank"">College Park - U of MD</a>"
-76.911775,39.010513,4064,Greenbelt,"Greenbelt, MD",,TRUE,"Washington Metro, MARC Train","SA04, SA07",TRUE,"Yellow Line (Washington Metro), Green Line (Washington Metro), Camden Line (MARC Train)",,"Yellow Line - False, Green Line - False, Camden Line - False","Yellow Line - Constant (>70), Green Line - Constant (>70), Camden Line - Light (<15)",TRUE,None,TRUE,Built,1993,https://en.wikipedia.org/wiki/Greenbelt_station,"<a href=""https://en.wikipedia.org/wiki/Greenbelt_station"" target=""_blank"">Greenbelt</a>"
-76.911996,38.826849,4065,Branch Ave,"Suitland, MD",,FALSE,Washington Metro,SA04,FALSE,Green Line (Washington Metro),,FALSE,Constant (>70),TRUE,None,TRUE,Built,2001,https://en.wikipedia.org/wiki/Branch_Avenue_station,"<a href=""https://en.wikipedia.org/wiki/Branch_Avenue_station"" target=""_blank"">Branch Ave</a>"
-76.93269,38.844468,4066,Suitland,"Suitland, MD",,FALSE,Washington Metro,SA04,FALSE,Green Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2001,https://en.wikipedia.org/wiki/Suitland_station,"<a href=""https://en.wikipedia.org/wiki/Suitland_station"" target=""_blank"">Suitland</a>"
-76.956711,38.851132,4067,Naylor Rd,"Hillcrest Heights, MD",,FALSE,Washington Metro,SA04,FALSE,Green Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2001,https://en.wikipedia.org/wiki/Naylor_Road_station,"<a href=""https://en.wikipedia.org/wiki/Naylor_Road_station"" target=""_blank"">Naylor Rd</a>"
-76.974708,38.841324,4068,Southern Ave,"Hillcrest Heights, MD",,FALSE,Washington Metro,SA04,FALSE,Green Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2001,https://en.wikipedia.org/wiki/Southern_Avenue_station,"<a href=""https://en.wikipedia.org/wiki/Southern_Avenue_station"" target=""_blank"">Southern Ave</a>"
-76.988132,38.845198,4069,Congress Heights,"Washington, DC",Congress Heights,FALSE,Washington Metro,SA04,FALSE,Green Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2001,https://en.wikipedia.org/wiki/Congress_Heights_station,"<a href=""https://en.wikipedia.org/wiki/Congress_Heights_station"" target=""_blank"">Congress Heights</a>"
-76.995275,38.862218,4070,Anacostia,"Washington, DC",Anacostia,FALSE,Washington Metro,SA04,FALSE,Green Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1991,https://en.wikipedia.org/wiki/Anacostia_station,"<a href=""https://en.wikipedia.org/wiki/Anacostia_station"" target=""_blank"">Anacostia</a>"
-77.006993,38.876447,4071,Navy Yard - Ballpark,"Washington, DC",Navy Yard / Near Southeast,FALSE,Washington Metro,SA04,FALSE,Green Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1991,https://en.wikipedia.org/wiki/Navy_Yard–Ballpark_station,"<a href=""https://en.wikipedia.org/wiki/Navy_Yard–Ballpark_station"" target=""_blank"">Navy Yard - Ballpark</a>"
-77.017522,38.876441,4072,Waterfront,"Washington, DC",Southwest Waterfront,FALSE,Washington Metro,SA04,FALSE,Green Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,1991,https://en.wikipedia.org/wiki/Waterfront_station_(Washington_Metro),"<a href=""https://en.wikipedia.org/wiki/Waterfront_station_(Washington_Metro)"" target=""_blank"">Waterfront</a>"
-77.490889,39.004583,4073,Ashburn (Planned),"Ashburn, VA",,FALSE,Washington Metro,SA04,FALSE,Silver Line (Washington Metro),,,,FALSE,None,TRUE,Under Construction,,https://en.wikipedia.org/wiki/Ashburn_station_(Washington_Metro),"<a href=""https://en.wikipedia.org/wiki/Ashburn_station_(Washington_Metro)"" target=""_blank"">Ashburn (Planned)</a>"
-77.460888,38.992194,4074,Loudon Gateway (Planned),"Sterling, VA",,FALSE,Washington Metro,SA04,FALSE,Silver Line (Washington Metro),,,,FALSE,None,TRUE,Under Construction,,https://en.wikipedia.org/wiki/Loudoun_Gateway_station,"<a href=""https://en.wikipedia.org/wiki/Loudoun_Gateway_station"" target=""_blank"">Loudon Gateway (Planned)</a>"
-77.448298,38.955784,4075,Dulles International Airport (Planned),"Dulles, VA",,FALSE,Washington Metro,SA04,FALSE,Silver Line (Washington Metro),,,,FALSE,None,TRUE,Under Construction,,https://en.wikipedia.org/wiki/Dulles_International_Airport_station,"<a href=""https://en.wikipedia.org/wiki/Dulles_International_Airport_station"" target=""_blank"">Dulles International Airport (Planned)</a>"
-77.416062,38.960967,4076,Innovation Center (Planned),"Herndon, VA",,FALSE,Washington Metro,SA04,FALSE,Silver Line (Washington Metro),,,,FALSE,None,TRUE,Under Construction,,https://en.wikipedia.org/wiki/Innovation_Center_station,"<a href=""https://en.wikipedia.org/wiki/Innovation_Center_station"" target=""_blank"">Innovation Center (Planned)</a>"
-77.385277,38.952811,4077,Herndon (Planned),"Reston, VA",,FALSE,Washington Metro,SA04,FALSE,Silver Line (Washington Metro),,,,FALSE,None,TRUE,Under Construction,,https://en.wikipedia.org/wiki/Herndon_station,"<a href=""https://en.wikipedia.org/wiki/Herndon_station"" target=""_blank"">Herndon (Planned)</a>"
-77.360173,38.952751,4078,Reston Town Center (Planned),"Reston, VA",,FALSE,Washington Metro,SA04,FALSE,Silver Line (Washington Metro),,,,FALSE,None,TRUE,Under Construction,,https://en.wikipedia.org/wiki/Reston_Town_Center_station,"<a href=""https://en.wikipedia.org/wiki/Reston_Town_Center_station"" target=""_blank"">Reston Town Center (Planned)</a>"
-77.34006,38.947731,4079,Wiehle - Reston East,"Reston, VA",,FALSE,Washington Metro,SA04,FALSE,Silver Line (Washington Metro),,FALSE,Constant (>70),TRUE,None,TRUE,Built,2014,https://en.wikipedia.org/wiki/Wiehle–Reston_East_station,"<a href=""https://en.wikipedia.org/wiki/Wiehle–Reston_East_station"" target=""_blank"">Wiehle - Reston East</a>"
-77.241941,38.929258,4080,Spring Hill,"Tysons, VA",,FALSE,Washington Metro,SA04,FALSE,Silver Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2014,https://en.wikipedia.org/wiki/Spring_Hill_station,"<a href=""https://en.wikipedia.org/wiki/Spring_Hill_station"" target=""_blank"">Spring Hill</a>"
-77.23405,38.921054,4081,Greensboro,"Tysons, VA",,FALSE,Washington Metro,SA04,FALSE,Silver Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2014,https://en.wikipedia.org/wiki/Greensboro_station_(Washington_Metro),"<a href=""https://en.wikipedia.org/wiki/Greensboro_station_(Washington_Metro)"" target=""_blank"">Greensboro</a>"
-77.22227,38.920604,4082,Tysons Corner,"Tysons, VA",,FALSE,Washington Metro,SA04,FALSE,Silver Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2014,https://en.wikipedia.org/wiki/Tysons_Corner_station,"<a href=""https://en.wikipedia.org/wiki/Tysons_Corner_station"" target=""_blank"">Tysons Corner</a>"
-77.210025,38.92457,4083,McLean,"Tysons, VA",,FALSE,Washington Metro,SA04,FALSE,Silver Line (Washington Metro),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2014,https://en.wikipedia.org/wiki/McLean_station,"<a href=""https://en.wikipedia.org/wiki/McLean_station"" target=""_blank"">McLean</a>"
-77.093993,38.982281,4106,Bethesda Metro (Planned),"Bethesda, MD",,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,Bethesda (Washington Metro),,Under Construction,,https://en.wikipedia.org/wiki/Bethesda_station,"<a href=""https://en.wikipedia.org/wiki/Bethesda_station"" target=""_blank"">Bethesda Metro (Planned)</a>"
-77.077601,38.994211,4107,Connecticut Avenue (Planned),"Chevy Chase, MD",,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,None,,Under Construction,,,Connecticut Avenue (Planned)
-77.052896,39.001708,4108,Lyttonsville (Planned),"Silver Spring, MD",,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,None,,Under Construction,,,Lyttonsville (Planned)
-77.029776,38.99392,4109,Silver Spring Metro (Planned),"Silver Spring, MD",,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,"Silver Spring (Washington Metro, MARC)",,Under Construction,,https://en.wikipedia.org/wiki/Silver_Spring_station_(Maryland),"<a href=""https://en.wikipedia.org/wiki/Silver_Spring_station_(Maryland)"" target=""_blank"">Silver Spring Metro (Planned)</a>"
-77.024559,38.995111,4110,Silver Spring Library (Planned),"Silver Spring, MD",,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,None,,Under Construction,,,Silver Spring Library (Planned)
-77.017445,38.999302,4111,Dale Drive (Planned),"Silver Spring, MD",,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,None,,Under Construction,,,Dale Drive (Planned)
-77.007867,39.001131,4112,Manchester Place (Planned),"Silver Spring, MD",,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,None,,Under Construction,,,Manchester Place (Planned)
-77.001683,39.000066,4113,Long Branch (Planned),"Silver Spring, MD",,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,None,,Under Construction,,,Long Branch (Planned)
-76.995258,38.999422,4114,Piney Branch Road (Planned),"Takoma Park, MD",,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,None,,Under Construction,,,Piney Branch Road (Planned)
-76.98838,38.989514,4115,Takoma - Langley (Planned),"Langley Park, MD",,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,None,,Under Construction,,https://en.wikipedia.org/wiki/Takoma_Langley_Crossroads_Transit_Center,"<a href=""https://en.wikipedia.org/wiki/Takoma_Langley_Crossroads_Transit_Center"" target=""_blank"">Takoma - Langley (Planned)</a>"
-76.980082,38.984311,4116,Riggs Road (Planned),"Langley Park, MD",,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,None,,Under Construction,,https://en.wikipedia.org/wiki/Riggs_Road_station,"<a href=""https://en.wikipedia.org/wiki/Riggs_Road_station"" target=""_blank"">Riggs Road (Planned)</a>"
-76.956575,38.98565,4117,Adelphi Road - UMGC - UMD (Planned),"Hyattsville, MD",University of Maryland,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,None,,Under Construction,,https://en.wikipedia.org/wiki/Adelphi_Road–UMGC–UMD_station,"<a href=""https://en.wikipedia.org/wiki/Adelphi_Road–UMGC–UMD_station"" target=""_blank"">Adelphi Road - UMGC - UMD (Planned)</a>"
-76.947424,38.98722,4118,Campus Drive - UMD (Planned),"Hyattsville, MD",University of Maryland,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,None,,Under Construction,,https://en.wikipedia.org/wiki/Campus_Drive–UMD_station,"<a href=""https://en.wikipedia.org/wiki/Campus_Drive–UMD_station"" target=""_blank"">Campus Drive - UMD (Planned)</a>"
-76.936491,38.985504,4119,Balt. Ave. - College Park - UMD (Planned),"College Park, MD",University of Maryland,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,None,,Under Construction,,https://en.wikipedia.org/wiki/Baltimore_Avenue–College_Park–UMD_station,"<a href=""https://en.wikipedia.org/wiki/Baltimore_Avenue–College_Park–UMD_station"" target=""_blank"">Balt. Ave. - College Park - UMD (Planned)</a>"
-76.927471,38.97825,4120,College Park Metro - UMD (Planned),"College Park, MD",,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,"College Park (Washington Metro, MARC)",,Under Construction,,https://en.wikipedia.org/wiki/College_Park–University_of_Maryland_station,"<a href=""https://en.wikipedia.org/wiki/College_Park–University_of_Maryland_station"" target=""_blank"">College Park Metro - UMD (Planned)</a>"
-76.924401,38.968384,4121,Riverdale Park North - UMD (Planned),"Riverdale Park, MD",,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,None,,Under Construction,,,Riverdale Park North - UMD (Planned)
-76.91926,38.960067,4122,Riverdale Park - Kenilworth (Planned),"Riverdale Park, MD",,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,None,,Under Construction,,,Riverdale Park - Kenilworth (Planned)
-76.900222,38.962821,4123,Beacon Heights - East Pines (Planned),"Riverdale Park, MD",,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,None,,Under Construction,,,Beacon Heights - East Pines (Planned)
-76.886346,38.952203,4124,Glenridge (Planned),"Landover Hills, MD",,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,None,,Under Construction,,,Glenridge (Planned)
-76.872046,38.949366,4125,New Carrollton Metro (Planned),"New Carrollton, MD",,FALSE,Purple Line,SA05,FALSE,Purple Line,,,,FALSE,"New Carrollton (Washington Metro, MARC, Amtrak)",,Under Construction,,https://en.wikipedia.org/wiki/New_Carrollton_station,"<a href=""https://en.wikipedia.org/wiki/New_Carrollton_station"" target=""_blank"">New Carrollton Metro (Planned)</a>"
-77.005175,38.900219,4136,H St and Union Station,"Washington, DC",,FALSE,DC Streetcar,SA06,FALSE,H Street / Benning Road (DC Streetcar),,FALSE,Constant (>70),TRUE,None,TRUE,Built,2016,https://en.wikipedia.org/wiki/Union_Station_(DC_Streetcar),"<a href=""https://en.wikipedia.org/wiki/Union_Station_(DC_Streetcar)"" target=""_blank"">H St and Union Station</a>"
-77.001384,38.900194,4137,H St and 3rd St NE,"Washington, DC",,FALSE,DC Streetcar,SA06,FALSE,H Street / Benning Road (DC Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2016,https://en.wikipedia.org/wiki/3rd_Street_station_(DC_Streetcar),"<a href=""https://en.wikipedia.org/wiki/3rd_Street_station_(DC_Streetcar)"" target=""_blank"">H St and 3rd St NE</a>"
-76.998853,38.900194,4138,H St and 5th St NE,"Washington, DC",,FALSE,DC Streetcar,SA06,FALSE,H Street / Benning Road (DC Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2016,https://en.wikipedia.org/wiki/5th_Street_station_(DC_Streetcar),"<a href=""https://en.wikipedia.org/wiki/5th_Street_station_(DC_Streetcar)"" target=""_blank"">H St and 5th St NE</a>"
-76.994919,38.900194,4139,H St and 8th St NE,"Washington, DC",,FALSE,DC Streetcar,SA06,FALSE,H Street / Benning Road (DC Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2016,https://en.wikipedia.org/wiki/8th_Street_station_(DC_Streetcar),"<a href=""https://en.wikipedia.org/wiki/8th_Street_station_(DC_Streetcar)"" target=""_blank"">H St and 8th St NE</a>"
-76.988324,38.900194,4140,H St and 13th St NE,"Washington, DC",,FALSE,DC Streetcar,SA06,FALSE,H Street / Benning Road (DC Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2016,https://en.wikipedia.org/wiki/13th_Street_station_(DC_Streetcar),"<a href=""https://en.wikipedia.org/wiki/13th_Street_station_(DC_Streetcar)"" target=""_blank"">H St and 13th St NE</a>"
-76.983016,38.900098,4141,Benning Rd and 15th St NE,"Washington, DC",,FALSE,DC Streetcar,SA06,FALSE,H Street / Benning Road (DC Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2016,https://en.wikipedia.org/wiki/15th_Street_station_(DC_Streetcar),"<a href=""https://en.wikipedia.org/wiki/15th_Street_station_(DC_Streetcar)"" target=""_blank"">Benning Rd and 15th St NE</a>"
-76.976045,38.898881,4142,Benning Rd and 19th St NE,"Washington, DC",,FALSE,DC Streetcar,SA06,FALSE,H Street / Benning Road (DC Streetcar),,FALSE,Constant (>70),FALSE,None,TRUE,Built,2016,https://en.wikipedia.org/wiki/19th_Street_station_(DC_Streetcar),"<a href=""https://en.wikipedia.org/wiki/19th_Street_station_(DC_Streetcar)"" target=""_blank"">Benning Rd and 19th St NE</a>"
-76.969732,38.897781,4143,Benning Rd and Oklahoma Ave NE,"Washington, DC",,FALSE,DC Streetcar,SA06,FALSE,H Street / Benning Road (DC Streetcar),,FALSE,Constant (>70),TRUE,None,TRUE,Built,2016,https://en.wikipedia.org/wiki/Oklahoma_Avenue_station,"<a href=""https://en.wikipedia.org/wiki/Oklahoma_Avenue_station"" target=""_blank"">Benning Rd and Oklahoma Ave NE</a>"
-77.005861,38.898511,4171,Washington Union Station,"Washington, DC",,TRUE,"MARC Train, Virginia Railway Express (VRE), Amtrak","SA01, SA07, SA08",TRUE,"Brunswick Line (MARC Train), Camden Line (MARC Train), Penn Line (MARC Train), Vermonter (Amtrak), Acela Express (Amtrak), Northeast Regional (Amtrak), Cardinal (Amtrak), Crescent (Amtrak), Carolinian (Amtrak), Palmetto (Amtrak), Silver Star (Amtrak), Silver Meteor (Amtrak), Fredericksburg Line (VRE), Manassas Line (VRE), Capitol Limited (Amtrak)","Main Line (Brunswick Line), Frederick Branch (Brunswick Line), Roanoke Service (Northeast Regional), Newport News Service (Northeast Regional), Norfolk Service (Northeast Regional)","Brunswick Line - False, Camden Line - False, Penn Line - False, Vermonter - True, Acela Express - False, Northeast Regional - False, Cardinal - True, Crescent - True, Carolinian - True, Palmetto - True, Silver Star - True, Silver Meteor - True, Fredericksburg Line - False, Manassas Line - False, Capitorl Limited - True","Brunswick Line - Light (<15), Camden Line - Light (<15), Penn Line - Moderate (<35), Vermonter - Minimal (<5), Acela Express - Light (<15), Northeast Regional - Light (<15), Cardinal - Minimal (<5), Crescent - Minimal (<5), Carolinian - Minimal (<5), Palmetto - Minimal (<5), Silver Star - Minimal (<5), Silver Meteor - Minimal (<5), Fredericksburg Line - Light (<15), Manassas Line - Light (<15), Capitol Limited - Minimal (<5)",TRUE,Union Station (Washington Metro),TRUE,Built,1908,https://en.wikipedia.org/wiki/Washington_Union_Station,"<a href=""https://en.wikipedia.org/wiki/Washington_Union_Station"" target=""_blank"">Washington Union Station</a>"
-77.071743,39.026882,4172,Kensington,"Kensington, MD",,FALSE,MARC Train,SA07,FALSE,Brunswick Line (MARC Train),"Main Line, Frederick Branch",FALSE,Light (<15),FALSE,None,FALSE,Built,1891,https://en.wikipedia.org/wiki/Kensington_station_(Maryland),"<a href=""https://en.wikipedia.org/wiki/Kensington_station_(Maryland)"" target=""_blank"">Kensington</a>"
-77.09343,39.038863,4173,Garrett Park,"Garrett Park, MD",,FALSE,MARC Train,SA07,FALSE,Brunswick Line (MARC Train),"Main Line, Frederick Branch",FALSE,Light (<15),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Garrett_Park_station,"<a href=""https://en.wikipedia.org/wiki/Garrett_Park_station"" target=""_blank"">Garrett Park</a>"
-77.177746,39.136441,4174,Washington Grove,"Washington Grove, MD",,FALSE,MARC Train,SA07,FALSE,Brunswick Line (MARC Train),"Main Line, Frederick Branch",FALSE,Light (<15),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Washington_Grove_station,"<a href=""https://en.wikipedia.org/wiki/Washington_Grove_station"" target=""_blank"">Washington Grove</a>"
-77.192527,39.141437,4175,Gaithersburg,"Gaithersburg, MD",,FALSE,MARC Train,SA07,FALSE,Brunswick Line (MARC Train),"Main Line, Frederick Branch",FALSE,Light (<15),FALSE,None,TRUE,Built,1884,https://en.wikipedia.org/wiki/Gaithersburg_station,"<a href=""https://en.wikipedia.org/wiki/Gaithersburg_station"" target=""_blank"">Gaithersburg</a>"
-77.226724,39.149708,4176,Metropolitan Grove,"Gaithersburg, MD",,FALSE,MARC Train,SA07,FALSE,Brunswick Line (MARC Train),"Main Line, Frederick Branch",FALSE,Light (<15),FALSE,None,FALSE,Built,1987,https://en.wikipedia.org/wiki/Metropolitan_Grove_station,"<a href=""https://en.wikipedia.org/wiki/Metropolitan_Grove_station"" target=""_blank"">Metropolitan Grove</a>"
-77.270912,39.173341,4177,Germantown,"Germantown, MD",,FALSE,MARC Train,SA07,FALSE,Brunswick Line (MARC Train),"Main Line, Frederick Branch",FALSE,Light (<15),FALSE,None,FALSE,Built,1978,https://en.wikipedia.org/wiki/Germantown_station_(MARC),"<a href=""https://en.wikipedia.org/wiki/Germantown_station_(MARC)"" target=""_blank"">Germantown</a>"
-77.314332,39.18431,4178,Boyds,"Boyds, MD",,FALSE,MARC Train,SA07,FALSE,Brunswick Line (MARC Train),"Main Line, Frederick Branch",FALSE,Light (<15),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Boyds_station,"<a href=""https://en.wikipedia.org/wiki/Boyds_station"" target=""_blank"">Boyds</a>"
-77.382666,39.209772,4179,Barnesville,"Barnesville, MD",,FALSE,MARC Train,SA07,FALSE,Brunswick Line (MARC Train),"Main Line, Frederick Branch",FALSE,Light (<15),FALSE,None,FALSE,Built,,https://en.wikipedia.org/wiki/Barnesville_station,"<a href=""https://en.wikipedia.org/wiki/Barnesville_station"" target=""_blank"">Barnesville</a>"
-77.422054,39.220027,4180,Dickerson,"Dickerson, MD",,FALSE,MARC Train,SA07,FALSE,Brunswick Line (MARC Train),"Main Line, Frederick Branch",FALSE,Minimal (<5),FALSE,None,FALSE,Built,1891,https://en.wikipedia.org/wiki/Dickerson_station,"<a href=""https://en.wikipedia.org/wiki/Dickerson_station"" target=""_blank"">Dickerson</a>"
-77.394462,39.382244,4181,Monocacy,"Frederick, MD",,FALSE,MARC Train,SA07,FALSE,Brunswick Line (MARC Train),Frederick Branch,FALSE,Minimal (<5),FALSE,None,TRUE,Built,2001,https://en.wikipedia.org/wiki/Monocacy_station,"<a href=""https://en.wikipedia.org/wiki/Monocacy_station"" target=""_blank"">Monocacy</a>"
-77.405367,39.41195,4182,Frederick,"Frederick, MD",,FALSE,MARC Train,SA07,FALSE,Brunswick Line (MARC Train),Frederick Branch,FALSE,Minimal (<5),TRUE,None,TRUE,Built,2001,https://en.wikipedia.org/wiki/Frederick_station,"<a href=""https://en.wikipedia.org/wiki/Frederick_station"" target=""_blank"">Frederick</a>"
